date,land,confirmed,dead
2020-06-05,Thuringia,3051,169
2020-06-05,Mecklenburg-Western Pomerania,764,20
2020-06-05,Bavaria,47268,2481
2020-06-05,Berlin,6946,200
2020-06-05,Brandenburg,3288,156
2020-06-05,Bremen,1498,44
2020-06-05,Hamburg,5107,253
2020-06-05,Hesse,10163,482
2020-06-05,Lower Saxony,12277,604
2020-06-05,North Rhine-Westphalia,38439,1617
2020-06-05,Rhineland-Palatinate,6732,230
2020-06-05,Saarland,2738,166
2020-06-05,Saxony,5315,212
2020-06-05,Saxony-Anhalt,1712,55
2020-06-05,Schleswig-Holstein,3103,146
2020-06-05,Baden-Wuerttemberg,34870,1778
2020-06-04,Mecklenburg-Western Pomerania,763,20
2020-06-04,Thuringia,3033,167
2020-06-04,Rhineland-Palatinate,6719,230
2020-06-04,North Rhine-Westphalia,38297,1611
2020-06-04,Berlin,6901,200
2020-06-04,Brandenburg,3280,156
2020-06-04,Bremen,1462,44
2020-06-04,Hamburg,5096,253
2020-06-04,Hesse,10129,482
2020-06-04,Lower Saxony,12182,601
2020-06-04,Bavaria,47209,2479
2020-06-04,Saarland,2737,164
2020-06-04,Saxony,5312,212
2020-06-04,Saxony-Anhalt,1711,55
2020-06-04,Schleswig-Holstein,3103,146
2020-06-04,Baden-Wuerttemberg,34830,1761
2020-06-03,Lower Saxony,12114,596
2020-06-03,Thuringia,3022,166
2020-06-03,Baden-Wuerttemberg,34813,1760
2020-06-03,Mecklenburg-Western Pomerania,761,20
2020-06-03,Saarland,2735,163
2020-06-03,Rhineland-Palatinate,6712,230
2020-06-03,Brandenburg,3273,156
2020-06-03,Bremen,1447,43
2020-06-03,Hamburg,5098,253
2020-06-03,Hesse,10080,480
2020-06-03,North Rhine-Westphalia,38185,1607
2020-06-03,Berlin,6874,198
2020-06-03,Saxony,5305,212
2020-06-03,Saxony-Anhalt,1707,55
2020-06-03,Schleswig-Holstein,3106,146
2020-06-03,Bavaria,47138,2466
2020-06-02,North Rhine-Westphalia,38100,1599
2020-06-02,Bavaria,47029,2456
2020-06-02,Mecklenburg-Western Pomerania,761,20
2020-06-02,Rhineland-Palatinate,6704,230
2020-06-02,Saarland,2730,163
2020-06-02,Thuringia,3017,163
2020-06-02,Schleswig-Holstein,3103,145
2020-06-02,Saxony-Anhalt,1707,55
2020-06-02,Bremen,1436,42
2020-06-02,Hamburg,5098,253
2020-06-02,Hesse,10060,480
2020-06-02,Lower Saxony,12065,594
2020-06-02,Berlin,6839,198
2020-06-02,Saxony,5309,211
2020-06-02,Brandenburg,3274,155
2020-06-02,Baden-Wuerttemberg,34796,1758
2020-06-01,Saxony-Anhalt,1706,55
2020-06-01,Thuringia,3015,162
2020-06-01,Baden-Wuerttemberg,34784,1752
2020-06-01,Saarland,2724,163
2020-06-01,Lower Saxony,12043,593
2020-06-01,Mecklenburg-Western Pomerania,761,20
2020-06-01,Schleswig-Holstein,3097,145
2020-06-01,Saxony,5309,214
2020-06-01,Bremen,1398,42
2020-06-01,Bavaria,47004,2451
2020-06-01,Hamburg,5089,253
2020-06-01,Hesse,10047,480
2020-06-01,North Rhine-Westphalia,38046,1598
2020-06-01,Rhineland-Palatinate,6703,230
2020-06-01,Berlin,6816,198
2020-06-01,Brandenburg,3273,155
2020-05-31,Bremen,1398,42
2020-05-31,Baden-Wuerttemberg,34718,1748
2020-05-31,North Rhine-Westphalia,38000,1597
2020-05-31,Saarland,2724,163
2020-05-31,Saxony,5304,213
2020-05-31,Rhineland-Palatinate,6694,230
2020-05-31,Mecklenburg-Western Pomerania,761,20
2020-05-31,Thuringia,2984,162
2020-05-31,Berlin,6800,198
2020-05-31,Saxony-Anhalt,1705,55
2020-05-31,Schleswig-Holstein,3094,145
2020-05-31,Hamburg,5087,252
2020-05-31,Hesse,10033,477
2020-05-31,Lower Saxony,11992,593
2020-05-31,Bavaria,46917,2450
2020-05-31,Brandenburg,3271,155
2020-05-30,Saxony,5297,213
2020-05-30,Lower Saxony,11958,593
2020-05-30,Baden-Wuerttemberg,34718,1748
2020-05-30,Saxony-Anhalt,1701,55
2020-05-30,Mecklenburg-Western Pomerania,760,20
2020-05-30,Thuringia,2974,161
2020-05-30,Rhineland-Palatinate,6695,230
2020-05-30,Schleswig-Holstein,3090,145
2020-05-30,Bavaria,46854,2450
2020-05-30,Bremen,1398,42
2020-05-30,Hamburg,5082,246
2020-05-30,Brandenburg,3266,155
2020-05-30,Berlin,6767,197
2020-05-30,North Rhine-Westphalia,37910,1595
2020-05-30,Hesse,10003,476
2020-05-30,Saarland,2723,163
2020-05-29,Berlin,6738,196
2020-05-29,Saarland,2716,162
2020-05-29,Hesse,9962,476
2020-05-29,Saxony,5230,209
2020-05-29,Mecklenburg-Western Pomerania,759,20
2020-05-29,Thuringia,2958,159
2020-05-29,Saxony-Anhalt,1700,55
2020-05-29,Bavaria,46809,2441
2020-05-29,Rhineland-Palatinate,6673,230
2020-05-29,North Rhine-Westphalia,37803,1588
2020-05-29,Schleswig-Holstein,3078,144
2020-05-29,Baden-Wuerttemberg,34479,1743
2020-05-29,Bremen,1372,41
2020-05-29,Hamburg,5078,246
2020-05-29,Brandenburg,3271,155
2020-05-29,Lower Saxony,11832,585
2020-05-28,Saxony,5260,210
2020-05-28,Hesse,9915,471
2020-05-28,North Rhine-Westphalia,37698,1582
2020-05-28,Brandenburg,3261,155
2020-05-28,Hamburg,5076,245
2020-05-28,Bremen,1348,41
2020-05-28,Bavaria,46729,2438
2020-05-28,Schleswig-Holstein,3072,143
2020-05-28,Baden-Wuerttemberg,34129,1724
2020-05-28,Mecklenburg-Western Pomerania,760,20
2020-05-28,Saarland,2731,161
2020-05-28,Saxony-Anhalt,1701,55
2020-05-28,Rhineland-Palatinate,6652,230
2020-05-28,Lower Saxony,11750,583
2020-05-28,Berlin,6703,195
2020-05-28,Thuringia,2932,158
2020-05-27,Schleswig-Holstein,3070,140
2020-05-27,Baden-Wuerttemberg,34500,1724
2020-05-27,Brandenburg,3246,154
2020-05-27,Saxony-Anhalt,1698,55
2020-05-27,Mecklenburg-Western Pomerania,760,20
2020-05-27,Bavaria,46458,2404
2020-05-27,Rhineland-Palatinate,6611,229
2020-05-27,Thuringia,2898,157
2020-05-27,Saarland,2730,160
2020-05-27,North Rhine-Westphalia,37541,1577
2020-05-27,Bremen,1322,42
2020-05-27,Hamburg,5072,242
2020-05-27,Berlin,6673,193
2020-05-27,Lower Saxony,11678,578
2020-05-27,Hesse,9860,466
2020-05-27,Saxony,5247,208
2020-05-26,Bremen,1313,42
2020-05-26,Brandenburg,3236,154
2020-05-26,Thuringia,2877,153
2020-05-26,Schleswig-Holstein,3067,139
2020-05-26,Berlin,6652,191
2020-05-26,Saxony-Anhalt,1698,54
2020-05-26,Hesse,9804,462
2020-05-26,North Rhine-Westphalia,37395,1571
2020-05-26,Saxony,5236,207
2020-05-26,Hamburg,5069,241
2020-05-26,Bavaria,46456,2401
2020-05-26,Lower Saxony,11646,574
2020-05-26,Rhineland-Palatinate,6600,228
2020-05-26,Saarland,2727,158
2020-05-26,Baden-Wuerttemberg,34466,1707
2020-05-26,Mecklenburg-Western Pomerania,760,20
2020-05-25,Bremen,1312,41
2020-05-25,Mecklenburg-Western Pomerania,760,20
2020-05-25,Rhineland-Palatinate,6596,228
2020-05-25,Berlin,6642,191
2020-05-25,Saarland,2716,157
2020-05-25,Thuringia,2871,152
2020-05-25,Brandenburg,3214,154
2020-05-25,North Rhine-Westphalia,37298,1565
2020-05-25,Bavaria,46326,2382
2020-05-25,Schleswig-Holstein,3062,137
2020-05-25,Hamburg,5069,241
2020-05-25,Saxony,5231,205
2020-05-25,Lower Saxony,11578,572
2020-05-25,Hesse,9770,460
2020-05-25,Baden-Wuerttemberg,34431,1698
2020-05-25,Saxony-Anhalt,1694,54
2020-05-24,Saarland,2713,157
2020-05-24,Saxony-Anhalt,1694,54
2020-05-24,Bavaria,46206,2377
2020-05-24,Bremen,1299,41
2020-05-24,Lower Saxony,11578,572
2020-05-24,Mecklenburg-Western Pomerania,760,20
2020-05-24,Rhineland-Palatinate,6590,227
2020-05-24,Saxony,5221,204
2020-05-24,Thuringia,2857,152
2020-05-24,Brandenburg,3214,154
2020-05-24,Baden-Wuerttemberg,34399,1697
2020-05-24,Schleswig-Holstein,3062,137
2020-05-24,Hamburg,5066,241
2020-05-24,Berlin,6637,191
2020-05-24,North Rhine-Westphalia,37223,1563
2020-05-24,Hesse,9762,460
2020-05-23,Rhineland-Palatinate,6582,226
2020-05-23,Baden-Wuerttemberg,34345,1692
2020-05-23,Hesse,9670,458
2020-05-23,Lower Saxony,11521,571
2020-05-23,Brandenburg,3213,154
2020-05-23,Hamburg,5063,240
2020-05-23,Saxony-Anhalt,1692,54
2020-05-23,Saarland,2709,157
2020-05-23,Schleswig-Holstein,3062,136
2020-05-23,North Rhine-Westphalia,37139,1555
2020-05-23,Saxony,5219,204
2020-05-23,Bavaria,46132,2367
2020-05-23,Thuringia,2830,151
2020-05-23,Mecklenburg-Western Pomerania,763,20
2020-05-23,Bremen,1296,41
2020-05-23,Berlin,6614,190
2020-05-22,Thuringia,2818,151
2020-05-22,Saxony-Anhalt,1692,54
2020-05-22,Rhineland-Palatinate,6566,224
2020-05-22,Bremen,1291,39
2020-05-22,Baden-Wuerttemberg,34174,1680
2020-05-22,Lower Saxony,11420,568
2020-05-22,Berlin,6585,190
2020-05-22,Saxony,5197,203
2020-05-22,Schleswig-Holstein,3039,134
2020-05-22,Saarland,2707,157
2020-05-22,Hamburg,5059,240
2020-05-22,Brandenburg,3211,152
2020-05-22,North Rhine-Westphalia,37010,1547
2020-05-22,Hesse,9656,457
2020-05-22,Bavaria,46024,2358
2020-05-22,Mecklenburg-Western Pomerania,763,20
2020-05-21,Schleswig-Holstein,3021,134
2020-05-21,Saarland,2706,157
2020-05-21,North Rhine-Westphalia,36912,1546
2020-05-21,Mecklenburg-Western Pomerania,762,20
2020-05-21,Thuringia,2796,151
2020-05-21,Saxony,5185,201
2020-05-21,Bremen,1273,39
2020-05-21,Baden-Wuerttemberg,34175,1680
2020-05-21,Hesse,9574,451
2020-05-21,Lower Saxony,11362,566
2020-05-21,Hamburg,5053,239
2020-05-21,Berlin,6555,186
2020-05-21,Saxony-Anhalt,1689,54
2020-05-21,Brandenburg,3205,151
2020-05-21,Rhineland-Palatinate,6555,224
2020-05-21,Bavaria,45929,2348
2020-05-20,Berlin,6507,186
2020-05-20,Saarland,2703,154
2020-05-20,Mecklenburg-Western Pomerania,755,20
2020-05-20,Rhineland-Palatinate,6529,222
2020-05-20,Hesse,9483,446
2020-05-20,Bavaria,45766,2339
2020-05-20,Hamburg,5042,236
2020-05-20,Thuringia,2760,149
2020-05-20,Lower Saxony,11288,557
2020-05-20,Schleswig-Holstein,3014,131
2020-05-20,Saxony,5150,198
2020-05-20,Brandenburg,3193,151
2020-05-20,Baden-Wuerttemberg,34115,1672
2020-05-20,Bremen,1256,38
2020-05-20,Saxony-Anhalt,1680,54
2020-05-20,North Rhine-Westphalia,36766,1537
2020-05-19,Thuringia,2750,147
2020-05-19,North Rhine-Westphalia,36485,1525
2020-05-19,Saarland,2699,154
2020-05-19,Bavaria,45639,2314
2020-05-19,Bremen,1237,38
2020-05-19,Saxony-Anhalt,1679,54
2020-05-19,Hamburg,5042,232
2020-05-19,Rhineland-Palatinate,6520,222
2020-05-19,Schleswig-Holstein,3002,128
2020-05-19,Brandenburg,3185,150
2020-05-19,Saxony,5133,198
2020-05-19,Berlin,6478,182
2020-05-19,Mecklenburg-Western Pomerania,752,20
2020-05-19,Lower Saxony,11207,548
2020-05-19,Baden-Wuerttemberg,34034,1653
2020-05-19,Hesse,9368,442
2020-05-18,Bremen,1171,38
2020-05-18,Mecklenburg-Western Pomerania,752,20
2020-05-18,Lower Saxony,11167,545
2020-05-18,Saxony-Anhalt,1678,54
2020-05-18,North Rhine-Westphalia,36365,1512
2020-05-18,Berlin,6458,180
2020-05-18,Hesse,9337,439
2020-05-18,Bavaria,45507,2287
2020-05-18,Hamburg,5037,232
2020-05-18,Schleswig-Holstein,3002,126
2020-05-18,Rhineland-Palatinate,6490,217
2020-05-18,Brandenburg,3172,149
2020-05-18,Saarland,2696,149
2020-05-18,Saxony,5125,196
2020-05-18,Thuringia,2740,139
2020-05-18,Baden-Wuerttemberg,34000,1652
2020-05-17,Bavaria,45427,2283
2020-05-17,Schleswig-Holstein,3000,126
2020-05-17,Hamburg,5029,232
2020-05-17,Saarland,2696,149
2020-05-17,Baden-Wuerttemberg,33950,1648
2020-05-17,Saxony,5115,196
2020-05-17,Thuringia,2725,138
2020-05-17,Berlin,6447,182
2020-05-17,Rhineland-Palatinate,6449,216
2020-05-17,Mecklenburg-Western Pomerania,748,20
2020-05-17,Brandenburg,3171,149
2020-05-17,Saxony-Anhalt,1676,54
2020-05-17,Bremen,1164,37
2020-05-17,Lower Saxony,11155,544
2020-05-17,Hesse,9317,435
2020-05-17,North Rhine-Westphalia,36286,1505
2020-05-16,Brandenburg,3169,149
2020-05-16,Rhineland-Palatinate,6449,216
2020-05-16,Lower Saxony,11092,535
2020-05-16,Bremen,1150,37
2020-05-16,Berlin,6428,181
2020-05-16,Hesse,9261,432
2020-05-16,Saxony,5089,197
2020-05-16,Bavaria,45340,2273
2020-05-16,Thuringia,2711,137
2020-05-16,Mecklenburg-Western Pomerania,746,20
2020-05-16,Hamburg,5017,231
2020-05-16,Saarland,2688,149
2020-05-16,Baden-Wuerttemberg,33893,1644
2020-05-16,Saxony-Anhalt,1676,54
2020-05-16,North Rhine-Westphalia,36065,1500
2020-05-16,Schleswig-Holstein,2998,126
2020-05-15,Saxony-Anhalt,1668,54
2020-05-15,Bremen,1129,37
2020-05-15,Lower Saxony,11087,534
2020-05-15,North Rhine-Westphalia,35967,1493
2020-05-15,Baden-Wuerttemberg,33851,1628
2020-05-15,Saarland,2684,147
2020-05-15,Rhineland-Palatinate,6413,213
2020-05-15,Schleswig-Holstein,2988,126
2020-05-15,Berlin,6397,177
2020-05-15,Hamburg,4981,228
2020-05-15,Thuringia,2681,135
2020-05-15,Brandenburg,3158,148
2020-05-15,Mecklenburg-Western Pomerania,740,20
2020-05-15,Saxony,5061,195
2020-05-15,Hesse,9204,429
2020-05-15,Bavaria,45143,2260
2020-05-14,Saxony-Anhalt,1656,52
2020-05-14,Berlin,6342,173
2020-05-14,Hamburg,4976,228
2020-05-14,Hesse,9169,423
2020-05-14,Mecklenburg-Western Pomerania,739,20
2020-05-14,Schleswig-Holstein,2982,125
2020-05-14,Bremen,1104,37
2020-05-14,North Rhine-Westphalia,35741,1483
2020-05-14,Baden-Wuerttemberg,33670,1608
2020-05-14,Brandenburg,3135,138
2020-05-14,Lower Saxony,11003,524
2020-05-14,Rhineland-Palatinate,6382,212
2020-05-14,Bavaria,44980,2229
2020-05-14,Thuringia,2652,131
2020-05-14,Saxony,5031,195
2020-05-14,Saarland,2677,145
2020-05-13,Brandenburg,3125,137
2020-05-13,Baden-Wuerttemberg,33518,1594
2020-05-13,Lower Saxony,10903,508
2020-05-13,Bavaria,44802,2209
2020-05-13,Bremen,1077,36
2020-05-13,Thuringia,2622,126
2020-05-13,Hesse,9087,419
2020-05-13,Saarland,2667,144
2020-05-13,Saxony,4962,191
2020-05-13,Mecklenburg-Western Pomerania,736,20
2020-05-13,Rhineland-Palatinate,6360,207
2020-05-13,North Rhine-Westphalia,35555,1473
2020-05-13,Berlin,6298,170
2020-05-13,Saxony-Anhalt,1650,52
2020-05-13,Schleswig-Holstein,2972,125
2020-05-13,Hamburg,4972,223
2020-05-12,Hesse,9031,415
2020-05-12,Hamburg,4960,216
2020-05-12,Mecklenburg-Western Pomerania,729,20
2020-05-12,Thuringia,2594,118
2020-05-12,Baden-Wuerttemberg,33359,1568
2020-05-12,Saxony-Anhalt,1648,50
2020-05-12,Brandenburg,3111,136
2020-05-12,North Rhine-Westphalia,35333,1456
2020-05-12,Saxony,4947,190
2020-05-12,Berlin,6274,165
2020-05-12,Rhineland-Palatinate,6355,206
2020-05-12,Bavaria,44593,2182
2020-05-12,Bremen,1058,35
2020-05-12,Saarland,2665,144
2020-05-12,Schleswig-Holstein,2956,125
2020-05-12,Lower Saxony,10895,507
2020-05-11,Brandenburg,3106,134
2020-05-11,Mecklenburg-Western Pomerania,728,19
2020-05-11,Baden-Wuerttemberg,33190,1545
2020-05-11,Lower Saxony,10854,498
2020-05-11,North Rhine-Westphalia,35132,1437
2020-05-11,Saxony-Anhalt,1643,48
2020-05-11,Schleswig-Holstein,2957,124
2020-05-11,Bavaria,44368,2155
2020-05-11,Saarland,2665,142
2020-05-11,Bremen,1055,34
2020-05-11,Saxony,4915,187
2020-05-11,Hesse,9012,412
2020-05-11,Hamburg,4780,204
2020-05-11,Berlin,6272,165
2020-05-11,Rhineland-Palatinate,6313,195
2020-05-11,Thuringia,2585,118
2020-05-10,Rhineland-Palatinate,6291,195
2020-05-10,Saxony,4886,187
2020-05-10,Bavaria,44265,2153
2020-05-10,Thuringia,2556,117
2020-05-10,Berlin,6261,165
2020-05-10,Hamburg,4772,204
2020-05-10,Lower Saxony,10827,498
2020-05-10,North Rhine-Westphalia,34964,1425
2020-05-10,Bremen,1043,32
2020-05-10,Mecklenburg-Western Pomerania,726,19
2020-05-10,Saarland,2663,142
2020-05-10,Hesse,8998,411
2020-05-10,Saxony-Anhalt,1640,48
2020-05-10,Brandenburg,3101,134
2020-05-10,Schleswig-Holstein,2938,123
2020-05-10,Baden-Wuerttemberg,33287,1542
2020-05-09,Brandenburg,3098,133
2020-05-09,Bremen,1024,32
2020-05-09,Hamburg,4772,204
2020-05-09,Thuringia,2533,115
2020-05-09,Berlin,6242,164
2020-05-09,Saxony,4873,186
2020-05-09,Baden-Wuerttemberg,33105,1534
2020-05-09,Saarland,2660,142
2020-05-09,Schleswig-Holstein,2898,122
2020-05-09,Hesse,8916,408
2020-05-09,North Rhine-Westphalia,34817,1424
2020-05-09,Saxony-Anhalt,1637,48
2020-05-09,Mecklenburg-Western Pomerania,722,19
2020-05-09,Rhineland-Palatinate,6282,195
2020-05-09,Lower Saxony,10803,496
2020-05-09,Bavaria,44169,2147
2020-05-08,Rhineland-Palatinate,6241,192
2020-05-08,Saxony-Anhalt,1615,48
2020-05-08,Berlin,6209,163
2020-05-08,Bremen,997,32
2020-05-08,Saxony,4839,184
2020-05-08,Lower Saxony,10686,493
2020-05-08,Mecklenburg-Western Pomerania,718,19
2020-05-08,Thuringia,2512,112
2020-05-08,Baden-Wuerttemberg,32898,1515
2020-05-08,Brandenburg,3037,131
2020-05-08,Bavaria,43905,2114
2020-05-08,Hesse,8850,403
2020-05-08,Schleswig-Holstein,2860,122
2020-05-08,Hamburg,4753,201
2020-05-08,Saarland,2658,140
2020-05-08,North Rhine-Westphalia,34522,1397
2020-05-07,Schleswig-Holstein,2834,120
2020-05-07,Hamburg,4704,194
2020-05-07,Lower Saxony,10564,478
2020-05-07,North Rhine-Westphalia,34249,1372
2020-05-07,Bremen,963,32
2020-05-07,Mecklenburg-Western Pomerania,715,19
2020-05-07,Saxony-Anhalt,1602,48
2020-05-07,Thuringia,2452,109
2020-05-07,Brandenburg,2999,129
2020-05-07,Baden-Wuerttemberg,32762,1497
2020-05-07,Saxony,4836,181
2020-05-07,Hesse,8736,396
2020-05-07,Saarland,2655,143
2020-05-07,Rhineland-Palatinate,6213,189
2020-05-07,Bavaria,43658,2050
2020-05-07,Berlin,6149,162
