date,land,confirmed,dead
2020-05-06,Thuringia,2429,104
2020-05-06,Baden-Wuerttemberg,32576,1481
2020-05-06,Hesse,8642,386
2020-05-06,Bremen,916,31
2020-05-06,Schleswig-Holstein,2815,119
2020-05-06,Rhineland-Palatinate,6191,187
2020-05-06,Berlin,6092,159
2020-05-06,Saarland,2627,141
2020-05-06,Mecklenburg-Western Pomerania,711,19
2020-05-06,Bavaria,43371,2001
2020-05-06,Saxony,4784,177
2020-05-06,Hamburg,4664,190
2020-05-06,North Rhine-Westphalia,33977,1358
2020-05-06,Brandenburg,2969,127
2020-05-06,Lower Saxony,10453,470
2020-05-06,Saxony-Anhalt,1590,46
2020-05-05,Thuringia,2392,99
2020-05-05,Bavaria,43162,1949
2020-05-05,Lower Saxony,10380,463
2020-05-05,Hesse,8585,381
2020-05-05,Bremen,895,31
2020-05-05,Berlin,6042,154
2020-05-05,North Rhine-Westphalia,33728,1332
2020-05-05,Rhineland-Palatinate,6160,182
2020-05-05,Baden-Wuerttemberg,32482,1452
2020-05-05,Saxony-Anhalt,1585,46
2020-05-05,Saxony,4745,171
2020-05-05,Schleswig-Holstein,2799,118
2020-05-05,Hamburg,4644,172
2020-05-05,Brandenburg,2940,123
2020-05-05,Mecklenburg-Western Pomerania,703,19
2020-05-05,Saarland,2618,139
2020-05-04,Thuringia,2355,96
2020-05-04,Saarland,2608,139
2020-05-04,Hamburg,4636,166
2020-05-04,Saxony,4702,167
2020-05-04,Lower Saxony,10325,456
2020-05-04,Bremen,893,30
2020-05-04,Berlin,6010,154
2020-05-04,Baden-Wuerttemberg,32411,1421
2020-05-04,Schleswig-Holstein,2788,113
2020-05-04,Mecklenburg-Western Pomerania,699,18
2020-05-04,Bavaria,42997,1926
2020-05-04,Saxony-Anhalt,1578,45
2020-05-04,North Rhine-Westphalia,33560,1290
2020-05-04,Brandenburg,2914,122
2020-05-04,Hesse,8549,372
2020-05-04,Rhineland-Palatinate,6150,177
2020-05-03,Hamburg,4631,164
2020-05-03,Berlin,5976,154
2020-05-03,Bavaria,42792,1910
2020-05-03,Rhineland-Palatinate,6133,176
2020-05-03,Thuringia,2345,93
2020-05-03,Baden-Wuerttemberg,32291,1412
2020-05-03,North Rhine-Westphalia,33428,1287
2020-05-03,Saarland,2605,138
2020-05-03,Brandenburg,2905,122
2020-05-03,Saxony,4696,165
2020-05-03,Hesse,8524,370
2020-05-03,Mecklenburg-Western Pomerania,698,18
2020-05-03,Saxony-Anhalt,1576,44
2020-05-03,Schleswig-Holstein,2738,113
2020-05-03,Bremen,875,30
2020-05-03,Lower Saxony,10283,453
2020-05-02,Bremen,871,30
2020-05-02,Saarland,2597,135
2020-05-02,Saxony,4617,163
2020-05-02,Lower Saxony,10246,451
2020-05-02,Hesse,8486,364
2020-05-02,Berlin,5943,152
2020-05-02,Schleswig-Holstein,2728,112
2020-05-02,Hamburg,4609,163
2020-05-02,Saxony-Anhalt,1571,44
2020-05-02,North Rhine-Westphalia,33216,1268
2020-05-02,Brandenburg,2886,122
2020-05-02,Mecklenburg-Western Pomerania,695,18
2020-05-02,Thuringia,2335,93
2020-05-02,Baden-Wuerttemberg,32146,1402
2020-05-02,Rhineland-Palatinate,6099,173
2020-05-02,Bavaria,42658,1885
2020-05-01,Bavaria,42489,1850
2020-05-01,Berlin,5887,149
2020-05-01,Thuringia,2323,93
2020-05-01,Hesse,8376,360
2020-05-01,Saxony-Anhalt,1564,44
2020-05-01,Saarland,2581,135
2020-05-01,Lower Saxony,10141,429
2020-05-01,Rhineland-Palatinate,6086,172
2020-05-01,Schleswig-Holstein,2714,110
2020-05-01,North Rhine-Westphalia,33058,1261
2020-05-01,Hamburg,4604,163
2020-05-01,Saxony,4592,162
2020-05-01,Brandenburg,2872,120
2020-05-01,Baden-Wuerttemberg,31919,1385
2020-05-01,Mecklenburg-Western Pomerania,693,18
2020-05-01,Bremen,859,30
2020-04-30,Saxony-Anhalt,1549,43
2020-04-30,Berlin,5827,147
2020-04-30,Hamburg,4562,155
2020-04-30,Thuringia,2254,85
2020-04-30,Bremen,827,29
2020-04-30,Rhineland-Palatinate,6029,166
2020-04-30,Baden-Wuerttemberg,31609,1353
2020-04-30,Schleswig-Holstein,2690,106
2020-04-30,Mecklenburg-Western Pomerania,690,17
2020-04-30,Saxony,4561,156
2020-04-30,Saarland,2552,131
2020-04-30,North Rhine-Westphalia,32687,1219
2020-04-30,Hesse,8304,353
2020-04-30,Bavaria,42080,1799
2020-04-30,Lower Saxony,10067,416
2020-04-30,Brandenburg,2831,113
2020-04-29,Berlin,5734,137
2020-04-29,Rhineland-Palatinate,5982,161
2020-04-29,Hesse,8184,346
2020-04-29,Schleswig-Holstein,2679,103
2020-04-29,Saxony-Anhalt,1525,39
2020-04-29,Bremen,797,29
2020-04-29,Bavaria,41830,1754
2020-04-29,Mecklenburg-Western Pomerania,687,17
2020-04-29,Saxony,4509,153
2020-04-29,Saarland,2514,129
2020-04-29,Baden-Wuerttemberg,31336,1299
2020-04-29,Thuringia,2170,80
2020-04-29,Brandenburg,2768,109
2020-04-29,North Rhine-Westphalia,32429,1200
2020-04-29,Hamburg,4525,153
2020-04-29,Lower Saxony,9972,406
2020-04-28,Thuringia,2144,78
2020-04-28,Bavaria,41406,1681
2020-04-28,Bremen,759,27
2020-04-28,Schleswig-Holstein,2653,101
2020-04-28,Baden-Wuerttemberg,31196,1269
2020-04-28,Saxony-Anhalt,1520,39
2020-04-28,Hamburg,4505,142
2020-04-28,Saarland,2509,123
2020-04-28,Brandenburg,2747,106
2020-04-28,Berlin,5669,127
2020-04-28,Mecklenburg-Western Pomerania,675,17
2020-04-28,Saxony,4490,148
2020-04-28,Hesse,8026,333
2020-04-28,Rhineland-Palatinate,5928,157
2020-04-28,Lower Saxony,9926,394
2020-04-28,North Rhine-Westphalia,32184,1171
2020-04-27,Baden-Wuerttemberg,31043,1249
2020-04-27,Thuringia,2120,74
2020-04-27,Saarland,2503,121
2020-04-27,Saxony-Anhalt,1515,36
2020-04-27,Rhineland-Palatinate,5879,152
2020-04-27,Saxony,4458,147
2020-04-27,Brandenburg,2721,100
2020-04-27,Schleswig-Holstein,2638,98
2020-04-27,Hamburg,4475,142
2020-04-27,Bavaria,41070,1621
2020-04-27,Bremen,754,27
2020-04-27,Berlin,5638,125
2020-04-27,Hesse,7979,320
2020-04-27,Lower Saxony,9847,391
2020-04-27,North Rhine-Westphalia,31879,1131
2020-04-27,Mecklenburg-Western Pomerania,674,16
2020-04-26,Hamburg,4429,140
2020-04-26,Rhineland-Palatinate,5835,147
2020-04-26,Lower Saxony,9785,384
2020-04-26,Thuringia,2098,73
2020-04-26,Baden-Wuerttemberg,30761,1237
2020-04-26,Bavaria,40912,1596
2020-04-26,North Rhine-Westphalia,31669,1096
2020-04-26,Saarland,2482,107
2020-04-26,Hesse,7946,315
2020-04-26,Bremen,739,27
2020-04-26,Saxony,4428,147
2020-04-26,Saxony-Anhalt,1494,36
2020-04-26,Mecklenburg-Western Pomerania,673,16
2020-04-26,Brandenburg,2694,100
2020-04-26,Schleswig-Holstein,2630,96
2020-04-26,Berlin,5600,123
2020-04-25,Brandenburg,2627,97
2020-04-25,Lower Saxony,9691,377
2020-04-25,Bremen,719,27
2020-04-25,Schleswig-Holstein,2612,95
2020-04-25,North Rhine-Westphalia,31465,1084
2020-04-25,Baden-Wuerttemberg,30169,1189
2020-04-25,Rhineland-Palatinate,5767,138
2020-04-25,Berlin,5525,113
2020-04-25,Saxony,4406,141
2020-04-25,Mecklenburg-Western Pomerania,667,16
2020-04-25,Saxony-Anhalt,1480,35
2020-04-25,Thuringia,2058,71
2020-04-25,Hamburg,4400,139
2020-04-25,Hesse,7837,305
2020-04-25,Saarland,2468,107
2020-04-25,Bavaria,40547,1566
2020-04-24,Saarland,2445,105
2020-04-24,Mecklenburg-Western Pomerania,661,16
2020-04-24,North Rhine-Westphalia,31106,1052
2020-04-24,Schleswig-Holstein,2557,88
2020-04-24,Rhineland-Palatinate,5731,136
2020-04-24,Thuringia,2023,65
2020-04-24,Bavaria,39939,1525
2020-04-24,Saxony-Anhalt,1436,35
2020-04-24,Hamburg,4358,122
2020-04-24,Bremen,707,27
2020-04-24,Berlin,5459,112
2020-04-24,Baden-Wuerttemberg,29792,1153
2020-04-24,Brandenburg,2536,90
2020-04-24,Hesse,7712,296
2020-04-24,Lower Saxony,9544,364
2020-04-24,Saxony,4377,135
2020-04-23,Saxony,4327,127
2020-04-23,Hamburg,4286,113
2020-04-23,Saarland,2395,99
2020-04-23,Saxony-Anhalt,1425,34
2020-04-23,Rhineland-Palatinate,5643,131
2020-04-23,Lower Saxony,9391,340
2020-04-23,Schleswig-Holstein,2530,84
2020-04-23,Hesse,7593,286
2020-04-23,Bavaria,39395,1476
2020-04-23,Berlin,5324,105
2020-04-23,Brandenburg,2447,84
2020-04-23,Mecklenburg-Western Pomerania,659,15
2020-04-23,Bremen,672,27
2020-04-23,Baden-Wuerttemberg,29443,1113
2020-04-23,Thuringia,1932,61
2020-04-23,North Rhine-Westphalia,30584,999
2020-04-22,Bremen,624,26
2020-04-22,Lower Saxony,9236,328
2020-04-22,North Rhine-Westphalia,30185,964
2020-04-22,Berlin,5312,105
2020-04-22,Mecklenburg-Western Pomerania,656,15
2020-04-22,Saxony,4273,122
2020-04-22,Saarland,2367,97
2020-04-22,Baden-Wuerttemberg,28898,1063
2020-04-22,Thuringia,1872,71
2020-04-22,Schleswig-Holstein,2496,79
2020-04-22,Hesse,7380,265
2020-04-22,Rhineland-Palatinate,5593,122
2020-04-22,Bavaria,38814,1424
2020-04-22,Brandenburg,2389,74
2020-04-22,Saxony-Anhalt,1395,33
2020-04-22,Hamburg,4204,91
2020-04-21,Hamburg,4204,91
2020-04-21,Bavaria,38310,1336
2020-04-21,Thuringia,1798,55
2020-04-21,Saarland,2328,93
2020-04-21,Schleswig-Holstein,2414,70
2020-04-21,Rhineland-Palatinate,5561,116
2020-04-21,Brandenburg,2275,67
2020-04-21,Saxony-Anhalt,1383,32
2020-04-21,Mecklenburg-Western Pomerania,655,15
2020-04-21,Baden-Wuerttemberg,28712,1031
2020-04-21,Bremen,609,25
2020-04-21,North Rhine-Westphalia,29389,896
2020-04-21,Saxony,4253,117
2020-04-21,Lower Saxony,9098,306
2020-04-21,Hesse,7231,251
2020-04-21,Berlin,5237,97
2020-04-20,Thuringia,1785,53
2020-04-20,Bavaria,37849,1286
2020-04-20,Baden-Wuerttemberg,28253,982
2020-04-20,Rhineland-Palatinate,5523,107
2020-04-20,Saxony,4229,109
2020-04-20,Berlin,5196,94
2020-04-20,Schleswig-Holstein,2426,67
2020-04-20,Mecklenburg-Western Pomerania,653,15
2020-04-20,Saarland,2314,91
2020-04-20,Bremen,604,25
2020-04-20,Saxony-Anhalt,1369,30
2020-04-20,Hamburg,4185,91
2020-04-20,Brandenburg,2238,66
2020-04-20,North Rhine-Westphalia,28971,857
2020-04-20,Lower Saxony,8900,291
2020-04-20,Hesse,7177,240
2020-04-19,Saxony,4190,107
2020-04-19,Brandenburg,2221,66
2020-04-19,Hamburg,4167,91
2020-04-19,Rhineland-Palatinate,5432,106
2020-04-19,Bavaria,37407,1256
2020-04-19,Lower Saxony,8797,288
2020-04-19,Schleswig-Holstein,2417,62
2020-04-19,Saarland,2303,91
2020-04-19,Thuringia,1756,53
2020-04-19,Baden-Wuerttemberg,27883,968
2020-04-19,Saxony-Anhalt,1350,30
2020-04-19,Mecklenburg-Western Pomerania,651,15
2020-04-19,Hesse,7108,230
2020-04-19,North Rhine-Westphalia,28471,814
2020-04-19,Bremen,585,25
2020-04-19,Berlin,5159,92
2020-04-18,Mecklenburg-Western Pomerania,645,14
2020-04-18,Berlin,5066,91
2020-04-18,Hesse,6916,212
2020-04-18,North Rhine-Westphalia,28006,791
2020-04-18,Brandenburg,2161,62
2020-04-18,Schleswig-Holstein,2387,61
2020-04-18,Lower Saxony,8649,281
2020-04-18,Saarland,2289,86
2020-04-18,Rhineland-Palatinate,5324,99
2020-04-18,Bremen,567,24
2020-04-18,Saxony,4140,103
2020-04-18,Bavaria,36881,1198
2020-04-18,Baden-Wuerttemberg,27258,919
2020-04-18,Thuringia,1717,50
2020-04-18,Saxony-Anhalt,1315,29
2020-04-18,Hamburg,4118,90
2020-04-17,Brandenburg,2120,60
2020-04-17,Hamburg,4005,84
2020-04-17,Berlin,4945,84
2020-04-17,North Rhine-Westphalia,27030,726
2020-04-17,Saarland,2254,76
2020-04-17,Rhineland-Palatinate,5211,92
2020-04-17,Bremen,556,22
2020-04-17,Saxony,4048,95
2020-04-17,Lower Saxony,8442,274
2020-04-17,Bavaria,36027,1137
2020-04-17,Hesse,6705,197
2020-04-17,Schleswig-Holstein,2349,59
2020-04-17,Thuringia,1682,49
2020-04-17,Baden-Wuerttemberg,26543,872
2020-04-17,Saxony-Anhalt,1279,28
2020-04-17,Mecklenburg-Western Pomerania,634,13
2020-04-16,Berlin,4848,74
2020-04-16,Bavaria,35142,1049
2020-04-16,Baden-Wuerttemberg,25881,802
2020-04-16,Rhineland-Palatinate,5087,87
2020-04-16,Lower Saxony,8188,248
2020-04-16,Thuringia,1601,45
2020-04-16,North Rhine-Westphalia,26383,663
2020-04-16,Hesse,6470,187
2020-04-16,Hamburg,3953,80
2020-04-16,Schleswig-Holstein,2294,55
2020-04-16,Saxony,3955,94
2020-04-16,Mecklenburg-Western Pomerania,634,13
2020-04-16,Saarland,2201,71
2020-04-16,Brandenburg,2058,54
2020-04-16,Bremen,507,21
2020-04-16,Saxony-Anhalt,1248,26
2020-04-15,North Rhine-Westphalia,25835,607
2020-04-15,Rhineland-Palatinate,5004,77
2020-04-15,Thuringia,1550,38
2020-04-15,Hamburg,3869,67
2020-04-15,Saarland,2145,58
2020-04-15,Bremen,500,21
2020-04-15,Saxony,3819,73
2020-04-15,Saxony-Anhalt,1223,26
2020-04-15,Lower Saxony,8019,224
2020-04-15,Schleswig-Holstein,2245,54
2020-04-15,Hesse,6347,173
2020-04-15,Berlin,4722,62
2020-04-15,Mecklenburg-Western Pomerania,624,11
2020-04-15,Bavaria,34294,954
2020-04-15,Baden-Wuerttemberg,25438,767
2020-04-15,Brandenburg,1950,42
2020-04-14,Saarland,2112,52
2020-04-14,North Rhine-Westphalia,25300,545
2020-04-14,Berlin,4668,56
2020-04-14,Hesse,6183,147
2020-04-14,Thuringia,1504,31
2020-04-14,Lower Saxony,7885,211
2020-04-14,Rhineland-Palatinate,4880,70
2020-04-14,Schleswig-Holstein,2164,49
2020-04-14,Saxony-Anhalt,1207,25
2020-04-14,Bavaria,33569,872
2020-04-14,Saxony,3751,70
2020-04-14,Hamburg,3808,59
2020-04-14,Bremen,492,20
2020-04-14,Brandenburg,1916,40
2020-04-14,Baden-Wuerttemberg,25040,711
2020-04-14,Mecklenburg-Western Pomerania,619,11
2020-04-13,Saxony-Anhalt,1193,24
2020-04-13,Hamburg,3770,56
2020-04-13,Rhineland-Palatinate,4810,68
2020-04-13,Berlin,4601,51
2020-04-13,Mecklenburg-Western Pomerania,618,11
2020-04-13,North Rhine-Westphalia,24883,518
2020-04-13,Saxony,3655,68
2020-04-13,Bremen,486,17
2020-04-13,Lower Saxony,7723,201
2020-04-13,Thuringia,1485,27
2020-04-13,Baden-Wuerttemberg,24570,677
2020-04-13,Saarland,2079,44
2020-04-13,Hesse,6114,135
2020-04-13,Brandenburg,1880,38
2020-04-13,Schleswig-Holstein,2134,44
2020-04-13,Bavaria,33015,820
2020-04-12,Thuringia,1464,25
2020-04-12,Saxony-Anhalt,1166,21
2020-04-12,Baden-Wuerttemberg,24078,649
2020-04-12,Mecklenburg-Western Pomerania,605,11
2020-04-12,Berlin,4567,50
2020-04-12,Hamburg,3742,56
2020-04-12,Bavaria,32282,786
2020-04-12,Brandenburg,1857,38
2020-04-12,Bremen,480,15
2020-04-12,Saxony,3600,67
2020-04-12,Lower Saxony,7602,189
2020-04-12,Schleswig-Holstein,2118,41
2020-04-12,Rhineland-Palatinate,4734,64
2020-04-12,North Rhine-Westphalia,24267,495
2020-04-12,Saarland,2058,43
2020-04-12,Hesse,5859,123
2020-04-11,Saxony,3565,65
2020-04-11,Berlin,4458,46
2020-04-11,Hamburg,3663,56
2020-04-11,North Rhine-Westphalia,23644,472
2020-04-11,Thuringia,1435,25
2020-04-11,Hesse,5808,120
2020-04-11,Baden-Wuerttemberg,23617,622
2020-04-11,Rhineland-Palatinate,4622,59
2020-04-11,Saxony-Anhalt,1135,18
2020-04-11,Lower Saxony,7343,171
2020-04-11,Mecklenburg-Western Pomerania,601,11
2020-04-11,Schleswig-Holstein,2065,39
2020-04-11,Brandenburg,1764,37
2020-04-11,Saarland,2016,41
2020-04-11,Bremen,469,15
2020-04-11,Bavaria,31453,747
2020-04-10,North Rhine-Westphalia,23028,446
2020-04-10,Hamburg,3551,53
2020-04-10,Saxony-Anhalt,1121,18
2020-04-10,Bremen,454,13
2020-04-10,Hesse,5694,111
2020-04-10,Thuringia,1416,24
2020-04-10,Rhineland-Palatinate,4440,51
2020-04-10,Lower Saxony,7114,161
2020-04-10,Bavaria,30363,703
2020-04-10,Saarland,1854,36
2020-04-10,Berlin,4349,42
2020-04-10,Saxony,3402,59
2020-04-10,Mecklenburg-Western Pomerania,586,11
2020-04-10,Brandenburg,1691,37
2020-04-10,Baden-Wuerttemberg,22433,570
2020-04-10,Schleswig-Holstein,2029,38
2020-04-09,Bremen,445,11
2020-04-09,Mecklenburg-Western Pomerania,572,11
2020-04-09,Berlin,4202,37
2020-04-09,Baden-Wuerttemberg,21603,519
2020-04-09,Saarland,1693,23
2020-04-09,Saxony-Anhalt,1075,16
2020-04-09,Thuringia,1351,20
2020-04-09,Rhineland-Palatinate,4336,50
2020-04-09,Brandenburg,1578,30
2020-04-09,Bavaria,28827,635
2020-04-09,Saxony,3261,52
2020-04-09,Hesse,5242,100
2020-04-09,Schleswig-Holstein,1932,34
2020-04-09,Hamburg,3320,44
2020-04-09,Lower Saxony,6804,141
2020-04-09,North Rhine-Westphalia,21961,384
2020-04-08,Hamburg,3165,23
2020-04-08,Thuringia,1285,20
2020-04-08,Schleswig-Holstein,1827,28
2020-04-08,Berlin,4028,32
2020-04-08,Mecklenburg-Western Pomerania,555,11
2020-04-08,Baden-Wuerttemberg,20680,464
2020-04-08,Bavaria,27564,564
2020-04-08,Rhineland-Palatinate,4148,45
2020-04-08,Bremen,424,10
2020-04-08,Lower Saxony,6385,121
2020-04-08,Hesse,4965,84
2020-04-08,Saxony-Anhalt,1020,16
2020-04-08,Saxony,3144,50
2020-04-08,Saarland,1637,23
2020-04-08,North Rhine-Westphalia,20929,348
2020-04-08,Brandenburg,1472,22
2020-04-07,Bavaria,26163,481
2020-04-07,Mecklenburg-Western Pomerania,531,8
2020-04-07,Berlin,3845,28
2020-04-07,Bremen,399,9
2020-04-07,Baden-Wuerttemberg,20141,433
2020-04-07,Brandenburg,1384,20
2020-04-07,Hamburg,3059,20
2020-04-07,North Rhine-Westphalia,20220,282
2020-04-07,Saxony-Anhalt,987,12
2020-04-07,Thuringia,1208,18
2020-04-07,Hesse,4837,73
2020-04-07,Schleswig-Holstein,1730,24
2020-04-07,Rhineland-Palatinate,3992,34
2020-04-07,Saarland,1532,16
2020-04-07,Lower Saxony,6200,111
2020-04-07,Saxony,2997,38
2020-04-06,Bremen,397,8
2020-04-06,Lower Saxony,5960,92
2020-04-06,Mecklenburg-Western Pomerania,528,6
2020-04-06,Saxony,2903,34
2020-04-06,North Rhine-Westphalia,19384,255
2020-04-06,Saxony-Anhalt,956,12
2020-04-06,Brandenburg,1345,19
2020-04-06,Thuringia,1176,12
