date,land,confirmed,dead
2020-04-06,Baden-Wuerttemberg,19395,387
2020-04-06,Schleswig-Holstein,1671,20
2020-04-06,Saarland,1483,14
2020-04-06,Hesse,4674,61
2020-04-06,Rhineland-Palatinate,3882,32
2020-04-06,Bavaria,24974,437
2020-04-06,Hamburg,2993,19
2020-04-06,Berlin,3670,26
2020-04-05,Baden-Wuerttemberg,18614,367
2020-04-05,Hesse,4575,56
2020-04-05,Mecklenburg-Western Pomerania,523,5
2020-04-05,Lower Saxony,5712,89
2020-04-05,Bavaria,23846,396
2020-04-05,Hamburg,2945,19
2020-04-05,Schleswig-Holstein,1631,18
2020-04-05,North Rhine-Westphalia,18735,245
2020-04-05,Berlin,3613,24
2020-04-05,Thuringia,1140,10
2020-04-05,Saxony,2741,32
2020-04-05,Rhineland-Palatinate,3663,32
2020-04-05,Saarland,1358,14
2020-04-05,Bremen,394,6
2020-04-05,Saxony-Anhalt,919,12
2020-04-05,Brandenburg,1305,17
2020-04-04,Brandenburg,1211,12
2020-04-04,Schleswig-Holstein,1559,17
2020-04-04,Hamburg,2697,16
2020-04-04,Lower Saxony,5571,85
2020-04-04,Saxony,2591,24
2020-04-04,Saarland,1265,14
2020-04-04,Bavaria,21908,349
2020-04-04,Saxony-Anhalt,896,11
2020-04-04,Rhineland-Palatinate,3504,29
2020-04-04,Berlin,3471,22
2020-04-04,North Rhine-Westphalia,17885,200
2020-04-04,Thuringia,1072,10
2020-04-04,Bremen,354,6
2020-04-04,Baden-Wuerttemberg,17014,316
2020-04-04,Mecklenburg-Western Pomerania,501,5
2020-04-04,Hesse,4279,42
2020-04-03,Baden-Wuerttemberg,16059,285
2020-04-03,Bremen,341,6
2020-04-03,Thuringia,982,9
2020-04-03,Saarland,1079,12
2020-04-03,Rhineland-Palatinate,3362,26
2020-04-03,Schleswig-Holstein,1443,15
2020-04-03,Lower Saxony,5081,65
2020-04-03,Hesse,3993,33
2020-04-03,Bavaria,20237,307
2020-04-03,North Rhine-Westphalia,16606,178
2020-04-03,Saxony-Anhalt,836,11
2020-04-03,Berlin,3202,20
2020-04-03,Hamburg,2596,16
2020-04-03,Brandenburg,1075,9
2020-04-03,Mecklenburg-Western Pomerania,468,4
2020-04-03,Saxony,2336,21
2020-04-02,Hesse,3707,27
2020-04-02,Brandenburg,995,7
2020-04-02,Rhineland-Palatinate,3132,26
2020-04-02,Saxony-Anhalt,804,8
2020-04-02,Saarland,1020,11
2020-04-02,Berlin,2970,19
2020-04-02,Thuringia,925,7
2020-04-02,Bremen,327,6
2020-04-02,North Rhine-Westphalia,15427,161
2020-04-02,Mecklenburg-Western Pomerania,438,3
2020-04-02,Saxony,2183,18
2020-04-02,Baden-Wuerttemberg,14662,241
2020-04-02,Hamburg,2406,14
2020-04-02,Lower Saxony,4695,45
2020-04-02,Schleswig-Holstein,1335,11
2020-04-02,Bavaria,18496,268
2020-04-01,Hesse,3445,21
2020-04-01,Lower Saxony,4382,42
2020-04-01,Brandenburg,881,4
2020-04-01,Hamburg,2311,14
2020-04-01,North Rhine-Westphalia,14351,134
2020-04-01,Saxony-Anhalt,750,7
2020-04-01,Mecklenburg-Western Pomerania,406,3
2020-04-01,Rhineland-Palatinate,2899,23
2020-04-01,Bremen,311,5
2020-04-01,Saxony,2034,17
2020-04-01,Berlin,2754,16
2020-04-01,Bavaria,16497,225
2020-04-01,Baden-Wuerttemberg,13410,197
2020-04-01,Schleswig-Holstein,1246,10
2020-04-01,Thuringia,860,6
2020-04-01,Saarland,829,8
2020-03-31,Mecklenburg-Western Pomerania,366,1
2020-03-31,Bavaria,14810,162
2020-03-31,Bremen,294,4
2020-03-31,Hamburg,2191,9
2020-03-31,Berlin,2575,13
2020-03-31,Lower Saxony,4063,34
2020-03-31,Rhineland-Palatinate,2726,19
2020-03-31,Brandenburg,798,2
2020-03-31,Thuringia,784,6
2020-03-31,Saxony-Anhalt,680,6
2020-03-31,Saarland,782,7
2020-03-31,Baden-Wuerttemberg,12334,165
2020-03-31,Saxony,1882,12
2020-03-31,North Rhine-Westphalia,13225,117
2020-03-31,Schleswig-Holstein,1120,9
2020-03-31,Hesse,3283,17
2020-03-30,Baden-Wuerttemberg,10943,119
2020-03-30,Saxony-Anhalt,592,2
2020-03-30,Rhineland-Palatinate,2584,18
2020-03-30,Hesse,3091,13
2020-03-30,North Rhine-Westphalia,12178,101
2020-03-30,Bavaria,13989,127
2020-03-30,Berlin,2464,11
2020-03-30,Thuringia,719,5
2020-03-30,Saarland,706,7
2020-03-30,Schleswig-Holstein,1049,7
2020-03-30,Brandenburg,761,2
2020-03-30,Mecklenburg-Western Pomerania,356,1
2020-03-30,Hamburg,2053,5
2020-03-30,Saxony,1795,9
2020-03-30,Bremen,286,2
2020-03-30,Lower Saxony,3732,26
2020-03-29,Saarland,560,2
2020-03-29,Thuringia,697,5
2020-03-29,Schleswig-Holstein,1005,6
2020-03-29,Mecklenburg-Western Pomerania,348,1
2020-03-29,North Rhine-Westphalia,11400,98
2020-03-29,Brandenburg,721,1
2020-03-29,Hesse,2605,9
2020-03-29,Hamburg,1846,4
2020-03-29,Rhineland-Palatinate,2396,12
2020-03-29,Baden-Wuerttemberg,9794,101
2020-03-29,Lower Saxony,3450,21
2020-03-29,Berlin,2360,9
2020-03-29,Saxony,1617,9
2020-03-29,Saxony-Anhalt,592,2
2020-03-29,Bavaria,12881,107
2020-03-29,Bremen,275,2
2020-03-28,Brandenburg,645,1
2020-03-28,Berlin,2161,8
2020-03-28,Bremen,260,2
2020-03-28,Bavaria,11150,77
2020-03-28,Saarland,550,2
2020-03-28,Thuringia,584,5
2020-03-28,Baden-Wuerttemberg,9781,101
2020-03-28,Mecklenburg-Western Pomerania,308,0
2020-03-28,Saxony,1432,9
2020-03-28,Hesse,2604,9
2020-03-28,Hamburg,1765,2
2020-03-28,Schleswig-Holstein,915,4
2020-03-28,North Rhine-Westphalia,10607,80
2020-03-28,Rhineland-Palatinate,2212,11
2020-03-28,Lower Saxony,3150,12
2020-03-28,Saxony-Anhalt,458,2
2020-03-27,Thuringia,542,4
2020-03-27,Lower Saxony,2810,10
2020-03-27,Hesse,2323,7
2020-03-27,Saarland,505,2
2020-03-27,Saxony,1305,7
2020-03-27,Hamburg,1693,2
2020-03-27,Saxony-Anhalt,458,2
2020-03-27,Berlin,1955,8
2020-03-27,Bremen,241,1
2020-03-27,North Rhine-Westphalia,9235,72
2020-03-27,Baden-Wuerttemberg,8161,70
2020-03-27,Rhineland-Palatinate,1971,8
2020-03-27,Schleswig-Holstein,812,4
2020-03-27,Bavaria,9481,55
2020-03-27,Brandenburg,537,1
2020-03-27,Mecklenburg-Western Pomerania,259,0
2020-03-26,Mecklenburg-Western Pomerania,244,0
2020-03-26,Lower Saxony,2347,8
2020-03-26,Saxony-Anhalt,418,1
2020-03-26,Bavaria,7993,47
2020-03-26,Baden-Wuerttemberg,7283,56
2020-03-26,Saxony,1141,7
2020-03-26,Schleswig-Holstein,675,3
2020-03-26,Bremen,211,1
2020-03-26,Brandenburg,477,1
2020-03-26,Berlin,1656,4
2020-03-26,Rhineland-Palatinate,1816,6
2020-03-26,North Rhine-Westphalia,7924,53
2020-03-26,Saarland,433,2
2020-03-26,Hesse,2157,6
2020-03-26,Hamburg,1265,0
2020-03-26,Thuringia,468,3
2020-03-25,Hamburg,1262,0
2020-03-25,Mecklenburg-Western Pomerania,218,0
2020-03-25,North Rhine-Westphalia,7197,0
2020-03-25,Saxony,959,0
2020-03-25,Brandenburg,429,0
2020-03-25,Berlin,1428,0
2020-03-25,Schleswig-Holstein,577,0
2020-03-25,Rhineland-Palatinate,1591,0
2020-03-25,Hesse,1754,0
2020-03-25,Saarland,403,0
2020-03-25,Saxony-Anhalt,375,0
2020-03-25,Bavaria,6558,0
2020-03-25,Lower Saxony,2140,0
2020-03-25,Bremen,200,0
2020-03-25,Baden-Wuerttemberg,6069,0
2020-03-25,Thuringia,394,0
2020-03-24,Saxony,811,1
2020-03-24,Thuringia,327,1
2020-03-24,Bavaria,5754,30
2020-03-24,Mecklenburg-Western Pomerania,199,0
2020-03-24,Baden-Wuerttemberg,5348,30
2020-03-24,Bremen,183,0
2020-03-24,Saarland,337,1
2020-03-24,Rhineland-Palatinate,1370,5
2020-03-24,Berlin,1220,1
2020-03-24,Hamburg,1043,0
2020-03-24,Hesse,1620,4
2020-03-24,Brandenburg,343,0
2020-03-24,Saxony-Anhalt,321,0
2020-03-24,Lower Saxony,1764,6
2020-03-24,Schleswig-Holstein,478,2
2020-03-24,North Rhine-Westphalia,6318,33
2020-03-23,Lower Saxony,1483,4
2020-03-23,Saxony,653,0
2020-03-23,Hesse,1347,3
2020-03-23,Mecklenburg-Western Pomerania,172,0
2020-03-23,Saxony-Anhalt,212,0
2020-03-23,Bavaria,4892,26
2020-03-23,North Rhine-Westphalia,5615,28
2020-03-23,Thuringia,249,0
2020-03-23,Schleswig-Holstein,383,1
2020-03-23,Berlin,1077,1
2020-03-23,Bremen,170,0
2020-03-23,Hamburg,943,0
2020-03-23,Baden-Wuerttemberg,3811,21
2020-03-23,Brandenburg,288,0
2020-03-23,Rhineland-Palatinate,1177,2
2020-03-23,Saarland,200,0
2020-03-22,Baden-Wuerttemberg,3807,21
2020-03-22,Hesse,1175,2
2020-03-22,Bavaria,3650,21
2020-03-22,Saarland,187,0
2020-03-22,Hamburg,872,0
2020-03-22,North Rhine-Westphalia,3545,6
2020-03-22,Thuringia,216,0
2020-03-22,Lower Saxony,1306,1
2020-03-22,Bremen,165,0
2020-03-22,Mecklenburg-Western Pomerania,172,0
2020-03-22,Saxony,606,0
2020-03-22,Berlin,1024,1
2020-03-22,Rhineland-Palatinate,1053,2
2020-03-22,Saxony-Anhalt,211,0
2020-03-22,Schleswig-Holstein,347,1
2020-03-22,Brandenburg,274,0
2020-03-21,Hesse,1080,2
2020-03-21,Bremen,142,0
2020-03-21,Lower Saxony,1023,0
2020-03-21,Schleswig-Holstein,308,1
2020-03-21,Bavaria,2960,19
2020-03-21,Baden-Wuerttemberg,3668,16
2020-03-21,North Rhine-Westphalia,3542,6
2020-03-21,Brandenburg,254,0
2020-03-21,Berlin,866,1
2020-03-21,Saxony-Anhalt,188,1
2020-03-21,Hamburg,587,0
2020-03-21,Thuringia,187,0
2020-03-21,Mecklenburg-Western Pomerania,165,0
2020-03-21,Saxony,567,0
2020-03-21,Saarland,187,0
2020-03-21,Rhineland-Palatinate,938,1
2020-03-20,Hamburg,586,0
2020-03-20,Hesse,813,1
2020-03-20,Baden-Wuerttemberg,2746,10
2020-03-20,Saxony,394,0
2020-03-20,Mecklenburg-Western Pomerania,131,0
2020-03-20,Saxony-Anhalt,180,0
2020-03-20,Saarland,146,0
2020-03-20,Bremen,121,0
2020-03-20,Schleswig-Holstein,266,1
2020-03-20,Brandenburg,192,0
2020-03-20,Rhineland-Palatinate,801,1
2020-03-20,Lower Saxony,803,0
2020-03-20,Bavaria,2401,12
2020-03-20,Thuringia,149,0
2020-03-20,Berlin,731,0
2020-03-20,North Rhine-Westphalia,3497,6
2020-03-19,Hamburg,432,0
2020-03-19,Rhineland-Palatinate,637,0
2020-03-19,Berlin,573,0
2020-03-19,Saxony-Anhalt,140,0
2020-03-19,Bremen,80,0
2020-03-19,Lower Saxony,669,0
2020-03-19,Thuringia,98,0
2020-03-19,Brandenburg,134,0
2020-03-19,North Rhine-Westphalia,3033,6
2020-03-19,Saarland,99,0
2020-03-19,Hesse,682,0
2020-03-19,Baden-Wuerttemberg,2155,6
2020-03-19,Schleswig-Holstein,202,0
2020-03-19,Saxony,275,0
2020-03-19,Mecklenburg-Western Pomerania,98,0
2020-03-19,Bavaria,1692,8
2020-03-18,Brandenburg,92,0
2020-03-18,Lower Saxony,478,0
2020-03-18,Hesse,432,0
2020-03-18,Saarland,88,0
2020-03-18,Saxony,198,0
2020-03-18,Thuringia,74,0
2020-03-18,Berlin,391,0
2020-03-18,Saxony-Anhalt,105,0
2020-03-18,Baden-Wuerttemberg,1609,2
2020-03-18,Bavaria,1243,4
2020-03-18,Rhineland-Palatinate,474,0
2020-03-18,Hamburg,358,0
2020-03-18,Schleswig-Holstein,159,0
2020-03-18,North Rhine-Westphalia,2372,6
2020-03-18,Bremen,69,0
2020-03-18,Mecklenburg-Western Pomerania,56,0
2020-03-17,Saxony-Anhalt,58,0
2020-03-17,Thuringia,51,0
2020-03-17,Hamburg,310,0
2020-03-17,Saxony,182,0
2020-03-17,Baden-Wuerttemberg,1479,2
2020-03-17,North Rhine-Westphalia,2105,6
2020-03-17,Bavaria,1109,4
2020-03-17,Bremen,57,0
2020-03-17,Hesse,373,0
2020-03-17,Lower Saxony,325,0
2020-03-17,Berlin,345,0
2020-03-17,Schleswig-Holstein,127,0
2020-03-17,Saarland,75,0
2020-03-17,Mecklenburg-Western Pomerania,45,0
2020-03-17,Brandenburg,73,0
2020-03-17,Rhineland-Palatinate,442,0
2020-03-16,Saxony,140,0
2020-03-16,Schleswig-Holstein,123,0
2020-03-16,North Rhine-Westphalia,1541,0
2020-03-16,Saarland,85,0
2020-03-16,Mecklenburg-Western Pomerania,51,0
2020-03-16,Lower Saxony,391,0
2020-03-16,Saxony-Anhalt,77,0
2020-03-16,Hamburg,260,0
2020-03-16,Bremen,56,0
2020-03-16,Bavaria,1067,0
2020-03-16,Hesse,342,0
2020-03-16,Baden-Wuerttemberg,1105,0
2020-03-16,Thuringia,55,0
2020-03-16,Brandenburg,94,0
2020-03-16,Rhineland-Palatinate,325,0
2020-03-16,Berlin,300,0
2020-03-15,Brandenburg,84,0
2020-03-15,Baden-Wuerttemberg,827,0
2020-03-15,Saxony-Anhalt,47,0
2020-03-15,Thuringia,51,0
2020-03-15,Hamburg,162,0
2020-03-15,Mecklenburg-Western Pomerania,50,0
2020-03-15,North Rhine-Westphalia,1407,0
2020-03-15,Saxony,130,0
2020-03-15,Bremen,53,0
2020-03-15,Hesse,286,0
2020-03-15,Rhineland-Palatinate,168,0
2020-03-15,Berlin,265,0
2020-03-15,Schleswig-Holstein,103,0
2020-03-15,Saarland,32,0
2020-03-15,Bavaria,886,0
2020-03-15,Lower Saxony,287,0
2020-03-14,Bremen,50,0
2020-03-14,North Rhine-Westphalia,1154,0
2020-03-14,Saxony,93,0
2020-03-14,Bavaria,681,0
2020-03-14,Thuringia,46,0
2020-03-14,Rhineland-Palatinate,121,0
2020-03-14,Hesse,203,0
2020-03-14,Lower Saxony,253,0
2020-03-14,Saxony-Anhalt,45,0
2020-03-14,Mecklenburg-Western Pomerania,45,0
2020-03-14,Baden-Wuerttemberg,569,0
2020-03-14,Berlin,216,0
2020-03-14,Hamburg,158,0
2020-03-14,Schleswig-Holstein,60,0
2020-03-14,Brandenburg,61,0
2020-03-14,Saarland,40,0
2020-03-13,Saxony-Anhalt,42,0
2020-03-13,Bavaria,558,0
2020-03-13,Saarland,40,0
2020-03-13,Schleswig-Holstein,48,0
2020-03-13,Thuringia,29,0
2020-03-13,Lower Saxony,230,0
2020-03-13,North Rhine-Westphalia,936,0
2020-03-13,Berlin,174,0
2020-03-13,Baden-Wuerttemberg,454,0
2020-03-13,Mecklenburg-Western Pomerania,33,0
2020-03-13,Hamburg,99,0
2020-03-13,Saxony,83,0
2020-03-13,Brandenburg,44,0
2020-03-13,Rhineland-Palatinate,102,0
2020-03-13,Hesse,148,0
2020-03-13,Bremen,42,0
2020-03-12,Mecklenburg-Western Pomerania,23,0
2020-03-12,Rhineland-Palatinate,52,0
2020-03-12,Brandenburg,30,0
2020-03-12,Bremen,38,0
2020-03-12,Saxony-Anhalt,27,0
2020-03-12,Schleswig-Holstein,31,0
2020-03-12,North Rhine-Westphalia,688,0
2020-03-12,Berlin,137,0
2020-03-12,Saxony,45,0
2020-03-12,Hamburg,88,0
2020-03-12,Bavaria,500,0
2020-03-12,Saarland,14,0
2020-03-12,Thuringia,14,0
2020-03-12,Baden-Wuerttemberg,454,0
2020-03-12,Lower Saxony,129,0
2020-03-12,Hesse,99,0
2020-03-11,Saxony,26,0
2020-03-11,Schleswig-Holstein,27,0
2020-03-11,Rhineland-Palatinate,25,0
2020-03-11,Baden-Wuerttemberg,277,0
2020-03-11,Mecklenburg-Western Pomerania,17,0
2020-03-11,Bremen,21,0
2020-03-11,Saxony-Anhalt,15,0
2020-03-11,Brandenburg,24,0
2020-03-11,North Rhine-Westphalia,484,0
2020-03-11,Bavaria,366,0
2020-03-11,Berlin,90,0
2020-03-11,Hesse,48,0
2020-03-11,Thuringia,10,0
2020-03-11,Hamburg,48,0
2020-03-11,Lower Saxony,75,0
2020-03-11,Saarland,14,0
2020-03-10,Lower Saxony,49,0
2020-03-10,Saarland,7,0
2020-03-10,Thuringia,4,0
2020-03-10,Hesse,35,0
2020-03-10,Saxony,22,0
2020-03-10,Hamburg,29,0
2020-03-10,Baden-Wuerttemberg,237,0
2020-03-10,Bremen,4,0
2020-03-10,Berlin,48,0
2020-03-10,Saxony-Anhalt,7,0
2020-03-10,Rhineland-Palatinate,25,0
2020-03-10,Bavaria,314,0
2020-03-10,Mecklenburg-Western Pomerania,13,0
2020-03-10,Schleswig-Holstein,9,0
2020-03-10,North Rhine-Westphalia,484,0
2020-03-10,Brandenburg,9,0
2020-03-09,Bavaria,256,0
2020-03-09,Lower Saxony,38,0
2020-03-09,Baden-Wuerttemberg,204,0
2020-03-09,Bremen,4,0
2020-03-09,Thuringia,2,0
2020-03-09,Berlin,48,0
2020-03-09,Hesse,26,0
2020-03-09,Mecklenburg-Western Pomerania,10,0
2020-03-09,Saarland,6,0
2020-03-09,Brandenburg,6,0
2020-03-09,Hamburg,17,0
2020-03-09,North Rhine-Westphalia,484,0
2020-03-09,Schleswig-Holstein,9,0
2020-03-09,Saxony,12,0
2020-03-09,Rhineland-Palatinate,17,0
2020-03-08,Saarland,9,0
2020-03-08,Mecklenburg-Western Pomerania,8,0
2020-03-08,Saxony,4,0
2020-03-08,Schleswig-Holstein,7,0
2020-03-08,Baden-Wuerttemberg,182,0
2020-03-08,Rhineland-Palatinate,19,0
2020-03-08,Hesse,19,0
2020-03-08,Brandenburg,4,0
2020-03-08,North Rhine-Westphalia,398,0
2020-03-08,Bremen,4,0
2020-03-08,Hamburg,13,0
2020-03-08,Lower Saxony,21,0
2020-03-08,Berlin,40,0
2020-03-08,Thuringia,2,0
2020-03-08,Bavaria,172,0
2020-03-07,Rhineland-Palatinate,13,0
2020-03-07,Hesse,17,0
2020-03-07,Bremen,4,0
2020-03-07,Lower Saxony,19,0
2020-03-07,Mecklenburg-Western Pomerania,5,0
2020-03-07,Bavaria,134,0
2020-03-07,Hamburg,13,0
2020-03-07,Thuringia,2,0
2020-03-07,Brandenburg,2,0
2020-03-07,Berlin,28,0
2020-03-07,North Rhine-Westphalia,373,0
2020-03-07,Saarland,3,0
2020-03-07,Schleswig-Holstein,8,0
2020-03-07,Saxony,4,0
2020-03-07,Baden-Wuerttemberg,170,0
2020-03-06,Schleswig-Holstein,7,0
2020-03-06,Mecklenburg-Western Pomerania,5,0
2020-03-06,Brandenburg,2,0
2020-03-06,Bavaria,117,0
2020-03-06,Bremen,4,0
2020-03-06,Hesse,16,0
2020-03-06,Rhineland-Palatinate,10,0
2020-03-06,Baden-Wuerttemberg,96,0
2020-03-06,Berlin,19,0
2020-03-06,Saarland,2,0
2020-03-06,Hamburg,11,0
2020-03-06,Saxony,2,0
2020-03-06,North Rhine-Westphalia,329,0
2020-03-06,Lower Saxony,18,0
2020-03-06,Thuringia,1,0
2020-03-05,Bremen,3,0
2020-03-05,North Rhine-Westphalia,181,0
2020-03-05,Thuringia,1,0
2020-03-05,Brandenburg,1,0
2020-03-05,Rhineland-Palatinate,8,0
2020-03-05,Bavaria,70,0
2020-03-05,Lower Saxony,18,0
2020-03-05,Mecklenburg-Western Pomerania,4,0
2020-03-05,Saarland,1,0
2020-03-05,Hesse,14,0
2020-03-05,Berlin,13,0
2020-03-05,Schleswig-Holstein,7,0
2020-03-05,Hamburg,5,0
2020-03-05,Saxony,1,0
2020-03-05,Baden-Wuerttemberg,73,0
2020-03-04,Berlin,7,0
2020-03-04,Lower Saxony,7,0
2020-03-04,Brandenburg,1,0
2020-03-04,Baden-Wuerttemberg,50,0
2020-03-04,Mecklenburg-Western Pomerania,4,0
2020-03-04,Saarland,1,0
2020-03-04,Thuringia,1,0
2020-03-04,Schleswig-Holstein,2,0
2020-03-04,Saxony,1,0
2020-03-04,Bavaria,48,0
2020-03-04,Hamburg,3,0
2020-03-04,Hesse,12,0
2020-03-04,Rhineland-Palatinate,7,0
2020-03-04,North Rhine-Westphalia,115,0
2020-03-04,Bremen,3,0
