,land,date,driving,walking,transit
17955,Baden-Wuerttemberg,2020-01-13,100.0,,
17956,Baden-Wuerttemberg,2020-01-14,100.97,,
17957,Baden-Wuerttemberg,2020-01-15,104.24,,
17958,Baden-Wuerttemberg,2020-01-16,107.7,,
17959,Baden-Wuerttemberg,2020-01-17,115.16,,
17960,Baden-Wuerttemberg,2020-01-18,111.46,,
17961,Baden-Wuerttemberg,2020-01-19,105.96,,
17962,Baden-Wuerttemberg,2020-01-20,101.23,,
17963,Baden-Wuerttemberg,2020-01-21,102.08,,
17964,Baden-Wuerttemberg,2020-01-22,103.52,,
17965,Baden-Wuerttemberg,2020-01-23,104.83,,
17966,Baden-Wuerttemberg,2020-01-24,118.76,,
17967,Baden-Wuerttemberg,2020-01-25,112.39,,
17968,Baden-Wuerttemberg,2020-01-26,104.92,,
17969,Baden-Wuerttemberg,2020-01-27,101.4,,
17970,Baden-Wuerttemberg,2020-01-28,107.6,,
17971,Baden-Wuerttemberg,2020-01-29,106.94,,
17972,Baden-Wuerttemberg,2020-01-30,111.88,,
17973,Baden-Wuerttemberg,2020-01-31,119.41,,
17974,Baden-Wuerttemberg,2020-02-01,114.68,,
17975,Baden-Wuerttemberg,2020-02-02,108.76,,
17976,Baden-Wuerttemberg,2020-02-03,106.5,,
17977,Baden-Wuerttemberg,2020-02-04,109.01,,
17978,Baden-Wuerttemberg,2020-02-05,112.19,,
17979,Baden-Wuerttemberg,2020-02-06,114.25,,
17980,Baden-Wuerttemberg,2020-02-07,122.18,,
17981,Baden-Wuerttemberg,2020-02-08,120.42,,
17982,Baden-Wuerttemberg,2020-02-09,117.91,,
17983,Baden-Wuerttemberg,2020-02-10,109.68,,
17984,Baden-Wuerttemberg,2020-02-11,111.83,,
17985,Baden-Wuerttemberg,2020-02-12,115.65,,
17986,Baden-Wuerttemberg,2020-02-13,114.32,,
17987,Baden-Wuerttemberg,2020-02-14,139.32,,
17988,Baden-Wuerttemberg,2020-02-15,138.27,,
17989,Baden-Wuerttemberg,2020-02-16,118.33,,
17990,Baden-Wuerttemberg,2020-02-17,112.12,,
17991,Baden-Wuerttemberg,2020-02-18,110.94,,
17992,Baden-Wuerttemberg,2020-02-19,113.62,,
17993,Baden-Wuerttemberg,2020-02-20,112.2,,
17994,Baden-Wuerttemberg,2020-02-21,137.06,,
17995,Baden-Wuerttemberg,2020-02-22,129.7,,
17996,Baden-Wuerttemberg,2020-02-23,103.09,,
17997,Baden-Wuerttemberg,2020-02-24,104.92,,
17998,Baden-Wuerttemberg,2020-02-25,104.36,,
17999,Baden-Wuerttemberg,2020-02-26,105.83,,
18000,Baden-Wuerttemberg,2020-02-27,112.11,,
18001,Baden-Wuerttemberg,2020-02-28,123.59,,
18002,Baden-Wuerttemberg,2020-02-29,123.83,,
18003,Baden-Wuerttemberg,2020-03-01,111.67,,
18004,Baden-Wuerttemberg,2020-03-02,102.64,,
18005,Baden-Wuerttemberg,2020-03-03,105.77,,
18006,Baden-Wuerttemberg,2020-03-04,105.2,,
18007,Baden-Wuerttemberg,2020-03-05,108.75,,
18008,Baden-Wuerttemberg,2020-03-06,119.53,,
18009,Baden-Wuerttemberg,2020-03-07,114.63,,
18010,Baden-Wuerttemberg,2020-03-08,109.06,,
18011,Baden-Wuerttemberg,2020-03-09,101.73,,
18012,Baden-Wuerttemberg,2020-03-10,100.67,,
18013,Baden-Wuerttemberg,2020-03-11,98.55,,
18014,Baden-Wuerttemberg,2020-03-12,89.67,,
18015,Baden-Wuerttemberg,2020-03-13,87.16,,
18016,Baden-Wuerttemberg,2020-03-14,76.33,,
18017,Baden-Wuerttemberg,2020-03-15,74.11,,
18018,Baden-Wuerttemberg,2020-03-16,68.28,,
18019,Baden-Wuerttemberg,2020-03-17,62.66,,
18020,Baden-Wuerttemberg,2020-03-18,57.83,,
18021,Baden-Wuerttemberg,2020-03-19,54.73,,
18022,Baden-Wuerttemberg,2020-03-20,50.54,,
18023,Baden-Wuerttemberg,2020-03-21,35.21,,
18024,Baden-Wuerttemberg,2020-03-22,37.72,,
18025,Baden-Wuerttemberg,2020-03-23,43.21,,
18026,Baden-Wuerttemberg,2020-03-24,43.39,,
18027,Baden-Wuerttemberg,2020-03-25,44.61,,
18028,Baden-Wuerttemberg,2020-03-26,45.25,,
18029,Baden-Wuerttemberg,2020-03-27,47.45,,
18030,Baden-Wuerttemberg,2020-03-28,45.83,,
18031,Baden-Wuerttemberg,2020-03-29,40.85,,
18032,Baden-Wuerttemberg,2020-03-30,48.97,,
18033,Baden-Wuerttemberg,2020-03-31,50.81,,
18034,Baden-Wuerttemberg,2020-04-01,51.56,,
18035,Baden-Wuerttemberg,2020-04-02,51.8,,
18036,Baden-Wuerttemberg,2020-04-03,51.31,,
18037,Baden-Wuerttemberg,2020-04-04,48.1,,
18038,Baden-Wuerttemberg,2020-04-05,55.2,,
18039,Baden-Wuerttemberg,2020-04-06,56.28,,
18040,Baden-Wuerttemberg,2020-04-07,58.62,,
18041,Baden-Wuerttemberg,2020-04-08,60.11,,
18042,Baden-Wuerttemberg,2020-04-09,58.26,,
18043,Baden-Wuerttemberg,2020-04-10,52.21,,
18044,Baden-Wuerttemberg,2020-04-11,51.87,,
18045,Baden-Wuerttemberg,2020-04-12,45.96,,
18046,Baden-Wuerttemberg,2020-04-13,56.37,,
18047,Baden-Wuerttemberg,2020-04-14,60.29,,
18048,Baden-Wuerttemberg,2020-04-15,61.26,,
18049,Baden-Wuerttemberg,2020-04-16,64.73,,
18050,Baden-Wuerttemberg,2020-04-17,63.72,,
18051,Baden-Wuerttemberg,2020-04-18,58.12,,
18052,Baden-Wuerttemberg,2020-04-19,64.79,,
18053,Baden-Wuerttemberg,2020-04-20,63.66,,
18054,Baden-Wuerttemberg,2020-04-21,65.45,,
18055,Baden-Wuerttemberg,2020-04-22,67.06,,
18056,Baden-Wuerttemberg,2020-04-23,66.86,,
18057,Baden-Wuerttemberg,2020-04-24,66.45,,
18058,Baden-Wuerttemberg,2020-04-25,62.51,,
18059,Baden-Wuerttemberg,2020-04-26,67.27,,
18060,Baden-Wuerttemberg,2020-04-27,65.65,,
18061,Baden-Wuerttemberg,2020-04-28,65.17,,
18062,Baden-Wuerttemberg,2020-04-29,67.67,,
18063,Baden-Wuerttemberg,2020-04-30,65.55,,
18064,Baden-Wuerttemberg,2020-05-01,60.81,,
18065,Baden-Wuerttemberg,2020-05-02,65.38,,
18066,Baden-Wuerttemberg,2020-05-03,74.89,,
18067,Baden-Wuerttemberg,2020-05-04,71.63,,
18068,Baden-Wuerttemberg,2020-05-05,71.93,,
18069,Baden-Wuerttemberg,2020-05-06,75.65,,
18070,Baden-Wuerttemberg,2020-05-07,78.94,,
18071,Baden-Wuerttemberg,2020-05-08,82.04,,
18072,Baden-Wuerttemberg,2020-05-09,75.53,,
18073,Baden-Wuerttemberg,2020-05-10,77.83,,
18074,Baden-Wuerttemberg,2020-05-13,79.57,,
18075,Baden-Wuerttemberg,2020-05-14,80.28,,
18076,Baden-Wuerttemberg,2020-05-15,87.48,,
18077,Baden-Wuerttemberg,2020-05-16,85.49,,
18078,Baden-Wuerttemberg,2020-05-17,90.9,,
18079,Baden-Wuerttemberg,2020-05-18,90.52,,
18080,Baden-Wuerttemberg,2020-05-19,93.2,,
18081,Baden-Wuerttemberg,2020-05-20,99.89,,
18082,Baden-Wuerttemberg,2020-05-21,101.77,,
18083,Baden-Wuerttemberg,2020-05-22,99.87,,
18084,Baden-Wuerttemberg,2020-05-23,87.41,,
18085,Baden-Wuerttemberg,2020-05-24,99.32,,
18086,Baden-Wuerttemberg,2020-05-25,95.77,,
18087,Baden-Wuerttemberg,2020-05-26,97.38,,
22876,Bavaria,2020-01-13,100.0,,
22877,Bavaria,2020-01-14,101.97,,
22878,Bavaria,2020-01-15,102.79,,
22879,Bavaria,2020-01-16,103.93,,
22880,Bavaria,2020-01-17,119.95,,
22881,Bavaria,2020-01-18,118.58,,
22882,Bavaria,2020-01-19,111.92,,
22883,Bavaria,2020-01-20,100.86,,
22884,Bavaria,2020-01-21,101.62,,
22885,Bavaria,2020-01-22,102.37,,
22886,Bavaria,2020-01-23,103.73,,
22887,Bavaria,2020-01-24,121.84,,
22888,Bavaria,2020-01-25,122.95,,
22889,Bavaria,2020-01-26,111.73,,
22890,Bavaria,2020-01-27,105.08,,
22891,Bavaria,2020-01-28,111.69,,
22892,Bavaria,2020-01-29,104.65,,
22893,Bavaria,2020-01-30,107.99,,
22894,Bavaria,2020-01-31,128.13,,
22895,Bavaria,2020-02-01,132.73,,
22896,Bavaria,2020-02-02,114.76,,
22897,Bavaria,2020-02-03,109.02,,
22898,Bavaria,2020-02-04,107.2,,
22899,Bavaria,2020-02-05,108.52,,
22900,Bavaria,2020-02-06,107.53,,
22901,Bavaria,2020-02-07,139.2,,
22902,Bavaria,2020-02-08,163.25,,
22903,Bavaria,2020-02-09,130.33,,
22904,Bavaria,2020-02-10,106.28,,
22905,Bavaria,2020-02-11,111.02,,
22906,Bavaria,2020-02-12,111.58,,
22907,Bavaria,2020-02-13,118.38,,
22908,Bavaria,2020-02-14,158.46,,
22909,Bavaria,2020-02-15,169.8,,
22910,Bavaria,2020-02-16,126.88,,
22911,Bavaria,2020-02-17,112.92,,
22912,Bavaria,2020-02-18,110.54,,
22913,Bavaria,2020-02-19,111.28,,
22914,Bavaria,2020-02-20,112.6,,
22915,Bavaria,2020-02-21,157.01,,
22916,Bavaria,2020-02-22,159.08,,
22917,Bavaria,2020-02-23,109.61,,
22918,Bavaria,2020-02-24,104.81,,
22919,Bavaria,2020-02-25,104.54,,
22920,Bavaria,2020-02-26,106.43,,
22921,Bavaria,2020-02-27,115.71,,
22922,Bavaria,2020-02-28,128.41,,
22923,Bavaria,2020-02-29,132.84,,
22924,Bavaria,2020-03-01,117.14,,
22925,Bavaria,2020-03-02,103.17,,
22926,Bavaria,2020-03-03,102.75,,
22927,Bavaria,2020-03-04,103.58,,
22928,Bavaria,2020-03-05,106.26,,
22929,Bavaria,2020-03-06,121.07,,
22930,Bavaria,2020-03-07,121.91,,
22931,Bavaria,2020-03-08,117.87,,
22932,Bavaria,2020-03-09,98.64,,
22933,Bavaria,2020-03-10,99.47,,
22934,Bavaria,2020-03-11,97.35,,
22935,Bavaria,2020-03-12,90.7,,
22936,Bavaria,2020-03-13,91.88,,
22937,Bavaria,2020-03-14,79.7,,
22938,Bavaria,2020-03-15,77.62,,
22939,Bavaria,2020-03-16,67.12,,
22940,Bavaria,2020-03-17,61.34,,
22941,Bavaria,2020-03-18,59.14,,
22942,Bavaria,2020-03-19,54.98,,
22943,Bavaria,2020-03-20,52.09,,
22944,Bavaria,2020-03-21,25.24,,
22945,Bavaria,2020-03-22,31.03,,
22946,Bavaria,2020-03-23,39.09,,
22947,Bavaria,2020-03-24,39.45,,
22948,Bavaria,2020-03-25,40.09,,
22949,Bavaria,2020-03-26,41.53,,
22950,Bavaria,2020-03-27,42.03,,
22951,Bavaria,2020-03-28,38.08,,
22952,Bavaria,2020-03-29,38.19,,
22953,Bavaria,2020-03-30,43.72,,
22954,Bavaria,2020-03-31,45.62,,
22955,Bavaria,2020-04-01,46.41,,
22956,Bavaria,2020-04-02,47.46,,
22957,Bavaria,2020-04-03,44.27,,
22958,Bavaria,2020-04-04,39.24,,
22959,Bavaria,2020-04-05,46.79,,
22960,Bavaria,2020-04-06,51.71,,
22961,Bavaria,2020-04-07,52.55,,
22962,Bavaria,2020-04-08,53.98,,
22963,Bavaria,2020-04-09,51.26,,
22964,Bavaria,2020-04-10,44.37,,
22965,Bavaria,2020-04-11,43.8,,
22966,Bavaria,2020-04-12,40.45,,
22967,Bavaria,2020-04-13,47.88,,
22968,Bavaria,2020-04-14,53.92,,
22969,Bavaria,2020-04-15,55.44,,
22970,Bavaria,2020-04-16,57.69,,
22971,Bavaria,2020-04-17,56.69,,
22972,Bavaria,2020-04-18,49.87,,
22973,Bavaria,2020-04-19,56.88,,
22974,Bavaria,2020-04-20,60.06,,
22975,Bavaria,2020-04-21,60.99,,
22976,Bavaria,2020-04-22,63.31,,
22977,Bavaria,2020-04-23,63.55,,
22978,Bavaria,2020-04-24,61.06,,
22979,Bavaria,2020-04-25,57.45,,
22980,Bavaria,2020-04-26,65.27,,
22981,Bavaria,2020-04-27,65.02,,
22982,Bavaria,2020-04-28,63.8,,
22983,Bavaria,2020-04-29,65.3,,
22984,Bavaria,2020-04-30,64.23,,
22985,Bavaria,2020-05-01,57.13,,
22986,Bavaria,2020-05-02,59.63,,
22987,Bavaria,2020-05-03,69.79,,
22988,Bavaria,2020-05-04,70.21,,
22989,Bavaria,2020-05-05,71.59,,
22990,Bavaria,2020-05-06,75.97,,
22991,Bavaria,2020-05-07,78.54,,
22992,Bavaria,2020-05-08,82.08,,
22993,Bavaria,2020-05-09,73.28,,
22994,Bavaria,2020-05-10,76.05,,
22995,Bavaria,2020-05-13,81.58,,
22996,Bavaria,2020-05-14,83.28,,
22997,Bavaria,2020-05-15,87.73,,
22998,Bavaria,2020-05-16,87.72,,
22999,Bavaria,2020-05-17,97.52,,
23000,Bavaria,2020-05-18,95.87,,
23001,Bavaria,2020-05-19,96.75,,
23002,Bavaria,2020-05-20,101.94,,
23003,Bavaria,2020-05-21,103.38,,
23004,Bavaria,2020-05-22,102.22,,
23005,Bavaria,2020-05-23,86.81,,
23006,Bavaria,2020-05-24,101.45,,
23007,Bavaria,2020-05-25,97.39,,
23008,Bavaria,2020-05-26,99.54,,
28063,Berlin,2020-01-13,100.0,100.0,100.0
28064,Berlin,2020-01-14,105.36,107.17,104.84
28065,Berlin,2020-01-15,107.04,111.6,104.32
28066,Berlin,2020-01-16,109.71,116.41,109.63
28067,Berlin,2020-01-17,116.27,134.55,119.85
28068,Berlin,2020-01-18,110.4,149.26,121.96
28069,Berlin,2020-01-19,98.89,99.5,100.37
28070,Berlin,2020-01-20,101.88,95.27,98.47
28071,Berlin,2020-01-21,103.34,101.05,101.49
28072,Berlin,2020-01-22,100.95,99.09,100.53
28073,Berlin,2020-01-23,102.77,106.89,105.14
28074,Berlin,2020-01-24,110.28,127.18,115.72
28075,Berlin,2020-01-25,106.29,134.96,120.86
28076,Berlin,2020-01-26,92.04,87.69,95.89
28077,Berlin,2020-01-27,103.97,98.24,99.29
28078,Berlin,2020-01-28,109.13,96.32,101.01
28079,Berlin,2020-01-29,102.16,97.17,98.79
28080,Berlin,2020-01-30,108.05,105.93,104.58
28081,Berlin,2020-01-31,120.15,134.49,116.97
28082,Berlin,2020-02-01,105.44,131.71,116.51
28083,Berlin,2020-02-02,93.07,92.85,101.18
28084,Berlin,2020-02-03,100.63,97.33,103.25
28085,Berlin,2020-02-04,100.7,98.23,103.06
28086,Berlin,2020-02-05,99.76,97.71,99.91
28087,Berlin,2020-02-06,100.91,100.65,102.05
28088,Berlin,2020-02-07,109.82,124.78,112.29
28089,Berlin,2020-02-08,108.3,144.6,117.4
28090,Berlin,2020-02-09,92.91,97.19,95.13
28091,Berlin,2020-02-10,101.56,98.04,103.37
28092,Berlin,2020-02-11,104.01,103.72,104.9
28093,Berlin,2020-02-12,105.26,110.9,107.04
28094,Berlin,2020-02-13,110.55,122.99,115.33
28095,Berlin,2020-02-14,123.98,150.48,125.41
28096,Berlin,2020-02-15,116.22,167.42,128.95
28097,Berlin,2020-02-16,98.32,106.55,105.08
28098,Berlin,2020-02-17,107.4,118.9,115.42
28099,Berlin,2020-02-18,108.75,118.43,113.66
28100,Berlin,2020-02-19,111.06,118.34,116.4
28101,Berlin,2020-02-20,113.46,129.47,120.85
28102,Berlin,2020-02-21,119.89,155.62,133.78
28103,Berlin,2020-02-22,115.21,169.47,136.3
28104,Berlin,2020-02-23,98.39,106.02,111.76
28105,Berlin,2020-02-24,108.68,126.17,117.28
28106,Berlin,2020-02-25,110.96,128.0,118.81
28107,Berlin,2020-02-26,107.15,111.35,112.76
28108,Berlin,2020-02-27,110.79,126.36,120.1
28109,Berlin,2020-02-28,116.54,147.36,128.94
28110,Berlin,2020-02-29,110.85,157.32,130.05
28111,Berlin,2020-03-01,97.64,105.68,108.14
28112,Berlin,2020-03-02,100.72,106.79,104.79
28113,Berlin,2020-03-03,104.31,100.12,100.77
28114,Berlin,2020-03-04,99.51,98.94,99.0
28115,Berlin,2020-03-05,103.42,107.85,101.77
28116,Berlin,2020-03-06,110.47,122.55,112.71
28117,Berlin,2020-03-07,106.0,137.77,118.9
28118,Berlin,2020-03-08,94.93,99.11,96.27
28119,Berlin,2020-03-09,97.52,97.33,94.35
28120,Berlin,2020-03-10,96.65,86.73,90.74
28121,Berlin,2020-03-11,94.53,96.43,87.2
28122,Berlin,2020-03-12,89.6,85.72,80.36
28123,Berlin,2020-03-13,83.87,83.72,72.41
28124,Berlin,2020-03-14,75.05,89.4,66.06
28125,Berlin,2020-03-15,64.53,60.87,49.47
28126,Berlin,2020-03-16,70.44,60.39,47.0
28127,Berlin,2020-03-17,64.33,51.35,40.55
28128,Berlin,2020-03-18,61.48,49.84,37.04
28129,Berlin,2020-03-19,54.14,38.72,29.56
28130,Berlin,2020-03-20,47.77,33.53,24.92
28131,Berlin,2020-03-21,39.78,33.29,21.68
28132,Berlin,2020-03-22,39.65,33.19,21.06
28133,Berlin,2020-03-23,42.73,31.1,21.72
28134,Berlin,2020-03-24,43.27,32.98,21.28
28135,Berlin,2020-03-25,43.73,31.89,21.65
28136,Berlin,2020-03-26,45.51,35.8,21.35
28137,Berlin,2020-03-27,46.58,38.27,21.89
28138,Berlin,2020-03-28,43.64,43.8,20.87
28139,Berlin,2020-03-29,35.17,21.18,19.33
28140,Berlin,2020-03-30,44.38,27.02,22.03
28141,Berlin,2020-03-31,47.67,31.74,24.39
28142,Berlin,2020-04-01,48.71,34.7,22.88
28143,Berlin,2020-04-02,49.06,34.15,23.02
28144,Berlin,2020-04-03,46.72,33.84,21.69
28145,Berlin,2020-04-04,43.35,42.15,21.73
28146,Berlin,2020-04-05,50.19,50.01,23.86
28147,Berlin,2020-04-06,56.9,46.89,27.69
28148,Berlin,2020-04-07,58.36,47.76,27.25
28149,Berlin,2020-04-08,59.2,48.57,26.52
28150,Berlin,2020-04-09,54.24,43.16,25.09
28151,Berlin,2020-04-10,45.64,47.78,24.77
28152,Berlin,2020-04-11,46.55,44.67,22.44
28153,Berlin,2020-04-12,45.58,52.02,22.81
28154,Berlin,2020-04-13,45.94,34.1,23.55
28155,Berlin,2020-04-14,57.87,39.0,28.44
28156,Berlin,2020-04-15,59.18,42.74,28.85
28157,Berlin,2020-04-16,62.32,48.81,30.67
28158,Berlin,2020-04-17,59.52,48.22,28.88
28159,Berlin,2020-04-18,54.9,54.9,28.23
28160,Berlin,2020-04-19,57.02,51.28,29.19
28161,Berlin,2020-04-20,63.24,46.46,32.29
28162,Berlin,2020-04-21,66.42,47.87,30.87
28163,Berlin,2020-04-22,68.16,51.26,32.97
28164,Berlin,2020-04-23,70.84,54.12,33.58
28165,Berlin,2020-04-24,64.87,49.04,31.23
28166,Berlin,2020-04-25,56.7,48.86,29.66
28167,Berlin,2020-04-26,61.7,53.03,31.62
28168,Berlin,2020-04-27,71.57,53.29,34.74
28169,Berlin,2020-04-28,70.4,50.52,33.3
28170,Berlin,2020-04-29,68.64,43.57,32.49
28171,Berlin,2020-04-30,68.5,44.65,32.82
28172,Berlin,2020-05-01,58.36,50.61,33.42
28173,Berlin,2020-05-02,56.94,42.61,32.48
28174,Berlin,2020-05-03,63.03,50.12,35.49
28175,Berlin,2020-05-04,72.07,46.65,39.31
28176,Berlin,2020-05-05,73.32,47.84,38.98
28177,Berlin,2020-05-06,76.81,56.1,39.99
28178,Berlin,2020-05-07,76.73,54.65,40.31
28179,Berlin,2020-05-08,73.87,64.85,41.59
28180,Berlin,2020-05-09,74.45,70.92,42.68
28181,Berlin,2020-05-10,74.77,50.67,38.82
28182,Berlin,2020-05-13,80.57,53.7,44.67
28183,Berlin,2020-05-14,86.61,55.6,46.09
28184,Berlin,2020-05-15,87.58,61.89,47.54
28185,Berlin,2020-05-16,76.65,61.48,45.87
28186,Berlin,2020-05-17,79.23,60.95,45.32
28187,Berlin,2020-05-18,87.3,58.2,49.41
28188,Berlin,2020-05-19,89.47,62.96,51.29
28189,Berlin,2020-05-20,97.14,67.39,52.19
28190,Berlin,2020-05-21,86.2,74.98,51.08
28191,Berlin,2020-05-22,84.32,67.4,50.02
28192,Berlin,2020-05-23,74.76,61.63,46.06
28193,Berlin,2020-05-24,73.84,43.29,43.41
28194,Berlin,2020-05-25,91.98,57.29,53.28
28195,Berlin,2020-05-26,96.21,71.07,56.72
35112,Brandenburg,2020-01-13,100.0,,
35113,Brandenburg,2020-01-14,99.48,,
35114,Brandenburg,2020-01-15,98.34,,
35115,Brandenburg,2020-01-16,103.82,,
35116,Brandenburg,2020-01-17,113.46,,
35117,Brandenburg,2020-01-18,105.06,,
35118,Brandenburg,2020-01-19,113.24,,
35119,Brandenburg,2020-01-20,102.79,,
35120,Brandenburg,2020-01-21,101.74,,
35121,Brandenburg,2020-01-22,98.66,,
35122,Brandenburg,2020-01-23,99.35,,
35123,Brandenburg,2020-01-24,106.63,,
35124,Brandenburg,2020-01-25,101.63,,
35125,Brandenburg,2020-01-26,105.98,,
35126,Brandenburg,2020-01-27,104.82,,
35127,Brandenburg,2020-01-28,103.58,,
35128,Brandenburg,2020-01-29,99.99,,
35129,Brandenburg,2020-01-30,104.41,,
35130,Brandenburg,2020-01-31,127.47,,
35131,Brandenburg,2020-02-01,106.45,,
35132,Brandenburg,2020-02-02,105.51,,
35133,Brandenburg,2020-02-03,100.08,,
35134,Brandenburg,2020-02-04,100.25,,
35135,Brandenburg,2020-02-05,98.28,,
35136,Brandenburg,2020-02-06,99.21,,
35137,Brandenburg,2020-02-07,113.89,,
35138,Brandenburg,2020-02-08,113.78,,
35139,Brandenburg,2020-02-09,109.3,,
35140,Brandenburg,2020-02-10,103.86,,
35141,Brandenburg,2020-02-11,103.46,,
35142,Brandenburg,2020-02-12,102.77,,
35143,Brandenburg,2020-02-13,106.58,,
35144,Brandenburg,2020-02-14,119.87,,
35145,Brandenburg,2020-02-15,116.45,,
35146,Brandenburg,2020-02-16,112.85,,
35147,Brandenburg,2020-02-17,109.12,,
35148,Brandenburg,2020-02-18,106.55,,
