,land,date,driving,walking,transit
35149,Brandenburg,2020-02-19,105.13,,
35150,Brandenburg,2020-02-20,105.37,,
35151,Brandenburg,2020-02-21,113.96,,
35152,Brandenburg,2020-02-22,108.49,,
35153,Brandenburg,2020-02-23,110.0,,
35154,Brandenburg,2020-02-24,104.45,,
35155,Brandenburg,2020-02-25,106.66,,
35156,Brandenburg,2020-02-26,100.85,,
35157,Brandenburg,2020-02-27,102.97,,
35158,Brandenburg,2020-02-28,112.61,,
35159,Brandenburg,2020-02-29,106.68,,
35160,Brandenburg,2020-03-01,113.15,,
35161,Brandenburg,2020-03-02,101.47,,
35162,Brandenburg,2020-03-03,102.09,,
35163,Brandenburg,2020-03-04,99.33,,
35164,Brandenburg,2020-03-05,101.64,,
35165,Brandenburg,2020-03-06,111.8,,
35166,Brandenburg,2020-03-07,105.32,,
35167,Brandenburg,2020-03-08,109.6,,
35168,Brandenburg,2020-03-09,100.67,,
35169,Brandenburg,2020-03-10,100.05,,
35170,Brandenburg,2020-03-11,96.07,,
35171,Brandenburg,2020-03-12,92.04,,
35172,Brandenburg,2020-03-13,88.34,,
35173,Brandenburg,2020-03-14,86.33,,
35174,Brandenburg,2020-03-15,83.92,,
35175,Brandenburg,2020-03-16,77.16,,
35176,Brandenburg,2020-03-17,76.47,,
35177,Brandenburg,2020-03-18,76.22,,
35178,Brandenburg,2020-03-19,67.37,,
35179,Brandenburg,2020-03-20,54.25,,
35180,Brandenburg,2020-03-21,46.79,,
35181,Brandenburg,2020-03-22,51.98,,
35182,Brandenburg,2020-03-23,50.73,,
35183,Brandenburg,2020-03-24,51.7,,
35184,Brandenburg,2020-03-25,51.81,,
35185,Brandenburg,2020-03-26,55.24,,
35186,Brandenburg,2020-03-27,52.94,,
35187,Brandenburg,2020-03-28,52.71,,
35188,Brandenburg,2020-03-29,45.67,,
35189,Brandenburg,2020-03-30,53.28,,
35190,Brandenburg,2020-03-31,55.82,,
35191,Brandenburg,2020-04-01,56.61,,
35192,Brandenburg,2020-04-02,56.39,,
35193,Brandenburg,2020-04-03,52.97,,
35194,Brandenburg,2020-04-04,48.97,,
35195,Brandenburg,2020-04-05,63.12,,
35196,Brandenburg,2020-04-06,67.13,,
35197,Brandenburg,2020-04-07,68.33,,
35198,Brandenburg,2020-04-08,69.85,,
35199,Brandenburg,2020-04-09,61.32,,
35200,Brandenburg,2020-04-10,53.7,,
35201,Brandenburg,2020-04-11,53.5,,
35202,Brandenburg,2020-04-12,57.42,,
35203,Brandenburg,2020-04-13,60.52,,
35204,Brandenburg,2020-04-14,68.19,,
35205,Brandenburg,2020-04-15,69.22,,
35206,Brandenburg,2020-04-16,71.49,,
35207,Brandenburg,2020-04-17,67.25,,
35208,Brandenburg,2020-04-18,64.83,,
35209,Brandenburg,2020-04-19,74.61,,
35210,Brandenburg,2020-04-20,69.61,,
35211,Brandenburg,2020-04-21,73.55,,
35212,Brandenburg,2020-04-22,76.27,,
35213,Brandenburg,2020-04-23,78.5,,
35214,Brandenburg,2020-04-24,72.9,,
35215,Brandenburg,2020-04-25,68.3,,
35216,Brandenburg,2020-04-26,82.95,,
35217,Brandenburg,2020-04-27,80.18,,
35218,Brandenburg,2020-04-28,80.05,,
35219,Brandenburg,2020-04-29,77.42,,
35220,Brandenburg,2020-04-30,76.17,,
35221,Brandenburg,2020-05-01,72.63,,
35222,Brandenburg,2020-05-02,67.93,,
35223,Brandenburg,2020-05-03,86.17,,
35224,Brandenburg,2020-05-04,83.0,,
35225,Brandenburg,2020-05-05,83.53,,
35226,Brandenburg,2020-05-06,87.41,,
35227,Brandenburg,2020-05-07,88.3,,
35228,Brandenburg,2020-05-08,112.46,,
35229,Brandenburg,2020-05-09,93.48,,
35230,Brandenburg,2020-05-10,103.0,,
35231,Brandenburg,2020-05-13,91.56,,
35232,Brandenburg,2020-05-14,97.08,,
35233,Brandenburg,2020-05-15,100.87,,
35234,Brandenburg,2020-05-16,94.68,,
35235,Brandenburg,2020-05-17,114.72,,
35236,Brandenburg,2020-05-18,105.71,,
35237,Brandenburg,2020-05-19,106.86,,
35238,Brandenburg,2020-05-20,129.25,,
35239,Brandenburg,2020-05-21,135.51,,
35240,Brandenburg,2020-05-22,116.14,,
35241,Brandenburg,2020-05-23,104.12,,
35242,Brandenburg,2020-05-24,120.81,,
35243,Brandenburg,2020-05-25,120.45,,
35244,Brandenburg,2020-05-26,113.46,,
35910,Bremen,2020-01-13,100.0,100.0,
35911,Bremen,2020-01-14,101.19,88.14,
35912,Bremen,2020-01-15,99.53,90.21,
35913,Bremen,2020-01-16,105.02,97.26,
35914,Bremen,2020-01-17,135.2,124.81,
35915,Bremen,2020-01-18,99.12,125.43,
35916,Bremen,2020-01-19,85.96,80.12,
35917,Bremen,2020-01-20,94.18,86.28,
35918,Bremen,2020-01-21,104.68,88.07,
35919,Bremen,2020-01-22,95.74,88.97,
35920,Bremen,2020-01-23,108.12,97.78,
35921,Bremen,2020-01-24,106.06,105.28,
35922,Bremen,2020-01-25,96.62,119.96,
35923,Bremen,2020-01-26,90.81,87.3,
35924,Bremen,2020-01-27,94.32,90.9,
35925,Bremen,2020-01-28,100.45,83.22,
35926,Bremen,2020-01-29,97.06,84.04,
35927,Bremen,2020-01-30,103.32,92.95,
35928,Bremen,2020-01-31,119.2,114.79,
35929,Bremen,2020-02-01,106.51,130.16,
35930,Bremen,2020-02-02,90.21,80.91,
35931,Bremen,2020-02-03,105.58,100.41,
35932,Bremen,2020-02-04,139.03,148.54,
35933,Bremen,2020-02-05,112.19,100.36,
35934,Bremen,2020-02-06,105.07,94.23,
35935,Bremen,2020-02-07,117.5,129.58,
35936,Bremen,2020-02-08,113.41,176.04,
35937,Bremen,2020-02-09,89.73,74.74,
35938,Bremen,2020-02-10,105.69,80.55,
35939,Bremen,2020-02-11,107.32,87.22,
35940,Bremen,2020-02-12,105.1,89.21,
35941,Bremen,2020-02-13,106.13,92.37,
35942,Bremen,2020-02-14,116.36,122.12,
35943,Bremen,2020-02-15,107.12,156.04,
35944,Bremen,2020-02-16,90.67,79.03,
35945,Bremen,2020-02-17,100.28,94.29,
35946,Bremen,2020-02-18,104.96,111.18,
35947,Bremen,2020-02-19,138.02,102.24,
35948,Bremen,2020-02-20,110.64,99.02,
35949,Bremen,2020-02-21,116.94,119.02,
35950,Bremen,2020-02-22,108.55,160.4,
35951,Bremen,2020-02-23,88.05,72.0,
35952,Bremen,2020-02-24,105.74,79.23,
35953,Bremen,2020-02-25,109.99,99.44,
35954,Bremen,2020-02-26,108.48,103.18,
35955,Bremen,2020-02-27,102.61,95.28,
35956,Bremen,2020-02-28,116.93,113.42,
35957,Bremen,2020-02-29,106.53,134.28,
35958,Bremen,2020-03-01,94.26,87.52,
35959,Bremen,2020-03-02,97.81,87.95,
35960,Bremen,2020-03-03,105.9,91.45,
35961,Bremen,2020-03-04,103.09,92.69,
35962,Bremen,2020-03-05,105.56,90.02,
35963,Bremen,2020-03-06,119.9,102.95,
35964,Bremen,2020-03-07,103.62,130.73,
35965,Bremen,2020-03-08,87.83,71.45,
35966,Bremen,2020-03-09,95.02,84.31,
35967,Bremen,2020-03-10,96.03,78.14,
35968,Bremen,2020-03-11,94.05,95.08,
35969,Bremen,2020-03-12,87.51,82.58,
35970,Bremen,2020-03-13,84.8,75.19,
35971,Bremen,2020-03-14,72.39,87.16,
35972,Bremen,2020-03-15,60.14,57.58,
35973,Bremen,2020-03-16,68.88,64.93,
35974,Bremen,2020-03-17,66.14,62.11,
35975,Bremen,2020-03-18,56.24,55.82,
35976,Bremen,2020-03-19,53.08,42.15,
35977,Bremen,2020-03-20,49.16,41.53,
35978,Bremen,2020-03-21,38.46,38.36,
35979,Bremen,2020-03-22,38.24,36.57,
35980,Bremen,2020-03-23,47.44,39.75,
35981,Bremen,2020-03-24,46.35,42.23,
35982,Bremen,2020-03-25,46.22,43.58,
35983,Bremen,2020-03-26,49.05,42.92,
35984,Bremen,2020-03-27,50.44,48.98,
35985,Bremen,2020-03-28,42.68,44.37,
35986,Bremen,2020-03-29,39.57,33.34,
35987,Bremen,2020-03-30,49.59,38.04,
35988,Bremen,2020-03-31,52.21,45.05,
35989,Bremen,2020-04-01,52.12,45.07,
35990,Bremen,2020-04-02,55.02,44.35,
35991,Bremen,2020-04-03,50.27,45.95,
35992,Bremen,2020-04-04,43.38,48.32,
35993,Bremen,2020-04-05,49.69,59.37,
35994,Bremen,2020-04-06,58.11,61.64,
35995,Bremen,2020-04-07,59.11,61.87,
35996,Bremen,2020-04-08,58.81,66.1,
35997,Bremen,2020-04-09,57.85,61.81,
35998,Bremen,2020-04-10,45.47,58.39,
35999,Bremen,2020-04-11,45.04,52.85,
36000,Bremen,2020-04-12,39.1,49.95,
36001,Bremen,2020-04-13,47.29,38.92,
36002,Bremen,2020-04-14,58.1,50.27,
36003,Bremen,2020-04-15,62.85,58.43,
36004,Bremen,2020-04-16,61.61,61.25,
36005,Bremen,2020-04-17,62.45,61.15,
36006,Bremen,2020-04-18,52.71,61.68,
36007,Bremen,2020-04-19,56.88,63.52,
36008,Bremen,2020-04-20,64.32,66.13,
36009,Bremen,2020-04-21,64.16,64.65,
36010,Bremen,2020-04-22,64.88,63.9,
36011,Bremen,2020-04-23,64.27,67.13,
36012,Bremen,2020-04-24,61.38,65.44,
36013,Bremen,2020-04-25,54.23,58.9,
36014,Bremen,2020-04-26,56.23,57.04,
36015,Bremen,2020-04-27,67.82,66.85,
36016,Bremen,2020-04-28,69.13,52.81,
36017,Bremen,2020-04-29,69.55,52.94,
36018,Bremen,2020-04-30,68.72,55.12,
36019,Bremen,2020-05-01,54.88,45.84,
36020,Bremen,2020-05-02,60.75,49.07,
36021,Bremen,2020-05-03,61.27,57.66,
36022,Bremen,2020-05-04,73.59,61.98,
36023,Bremen,2020-05-05,75.59,64.74,
36024,Bremen,2020-05-06,74.76,67.86,
36025,Bremen,2020-05-07,74.79,65.4,
36026,Bremen,2020-05-08,77.73,71.13,
36027,Bremen,2020-05-09,70.28,77.62,
36028,Bremen,2020-05-10,70.88,59.8,
36029,Bremen,2020-05-13,83.11,63.0,
36030,Bremen,2020-05-14,87.23,68.6,
36031,Bremen,2020-05-15,88.64,61.32,
36032,Bremen,2020-05-16,78.53,71.51,
36033,Bremen,2020-05-17,78.48,72.45,
36034,Bremen,2020-05-18,92.21,77.28,
36035,Bremen,2020-05-19,94.15,74.1,
36036,Bremen,2020-05-20,100.54,79.33,
36037,Bremen,2020-05-21,82.52,89.36,
36038,Bremen,2020-05-22,91.33,78.88,
36039,Bremen,2020-05-23,81.34,74.7,
36040,Bremen,2020-05-24,83.65,59.82,
36041,Bremen,2020-05-25,95.37,76.68,
36042,Bremen,2020-05-26,95.45,84.29,
143241,Hamburg,2020-01-13,100.0,100.0,100.0
143242,Hamburg,2020-01-14,101.73,101.55,98.86
143243,Hamburg,2020-01-15,102.87,110.08,99.74
143244,Hamburg,2020-01-16,106.65,116.16,102.18
143245,Hamburg,2020-01-17,112.44,139.82,115.69
143246,Hamburg,2020-01-18,105.27,154.48,123.12
143247,Hamburg,2020-01-19,99.15,103.66,103.5
143248,Hamburg,2020-01-20,100.28,102.7,103.82
143249,Hamburg,2020-01-21,104.6,105.08,101.58
143250,Hamburg,2020-01-22,105.72,109.64,105.36
143251,Hamburg,2020-01-23,104.64,114.81,105.38
143252,Hamburg,2020-01-24,110.4,132.63,119.21
143253,Hamburg,2020-01-25,103.01,152.2,123.21
143254,Hamburg,2020-01-26,94.53,88.5,95.96
143255,Hamburg,2020-01-27,104.2,102.87,102.75
143256,Hamburg,2020-01-28,106.66,99.94,99.94
143257,Hamburg,2020-01-29,105.68,96.06,104.18
143258,Hamburg,2020-01-30,108.51,116.09,106.75
143259,Hamburg,2020-01-31,117.2,143.87,121.72
143260,Hamburg,2020-02-01,109.19,164.82,127.12
143261,Hamburg,2020-02-02,98.79,104.42,112.62
143262,Hamburg,2020-02-03,106.75,114.95,110.42
143263,Hamburg,2020-02-04,111.38,118.46,113.6
143264,Hamburg,2020-02-05,108.54,121.83,106.88
143265,Hamburg,2020-02-06,108.81,125.23,114.57
143266,Hamburg,2020-02-07,123.95,153.49,140.28
143267,Hamburg,2020-02-08,116.47,185.16,143.71
143268,Hamburg,2020-02-09,97.88,86.0,105.39
143269,Hamburg,2020-02-10,110.39,107.05,111.87
143270,Hamburg,2020-02-11,110.77,110.74,111.76
143271,Hamburg,2020-02-12,109.29,115.61,121.56
143272,Hamburg,2020-02-13,115.73,124.07,119.71
143273,Hamburg,2020-02-14,126.69,173.94,141.47
143274,Hamburg,2020-02-15,120.24,191.25,145.19
143275,Hamburg,2020-02-16,105.16,104.0,134.81
143276,Hamburg,2020-02-17,107.04,120.57,234.4
143277,Hamburg,2020-02-18,114.22,137.39,207.17
143278,Hamburg,2020-02-19,116.87,112.72,179.93
143279,Hamburg,2020-02-20,113.89,123.62,190.07
143280,Hamburg,2020-02-21,133.02,164.38,227.14
143281,Hamburg,2020-02-22,116.1,175.17,239.76
143282,Hamburg,2020-02-23,101.73,110.98,192.35
143283,Hamburg,2020-02-24,110.58,107.45,178.97
143284,Hamburg,2020-02-25,109.93,110.79,169.49
143285,Hamburg,2020-02-26,113.21,119.68,183.47
143286,Hamburg,2020-02-27,119.71,127.15,180.4
143287,Hamburg,2020-02-28,124.87,148.92,205.52
143288,Hamburg,2020-02-29,111.36,168.15,216.37
143289,Hamburg,2020-03-01,106.56,101.3,172.57
143290,Hamburg,2020-03-02,105.52,110.62,156.53
143291,Hamburg,2020-03-03,105.4,108.51,155.83
143292,Hamburg,2020-03-04,107.32,110.96,163.87
143293,Hamburg,2020-03-05,114.09,116.48,169.39
143294,Hamburg,2020-03-06,114.42,128.96,192.26
143295,Hamburg,2020-03-07,115.84,171.72,226.2
143296,Hamburg,2020-03-08,103.17,97.45,172.18
143297,Hamburg,2020-03-09,101.88,103.36,159.36
143298,Hamburg,2020-03-10,103.55,95.87,157.3
143299,Hamburg,2020-03-11,100.68,112.28,150.06
143300,Hamburg,2020-03-12,91.76,93.3,131.93
143301,Hamburg,2020-03-13,86.08,93.18,121.82
143302,Hamburg,2020-03-14,79.03,106.01,122.11
143303,Hamburg,2020-03-15,66.51,69.48,88.97
143304,Hamburg,2020-03-16,70.89,68.34,73.19
143305,Hamburg,2020-03-17,62.26,57.31,58.81
143306,Hamburg,2020-03-18,56.59,47.66,50.64
143307,Hamburg,2020-03-19,52.67,44.86,45.38
143308,Hamburg,2020-03-20,49.75,43.49,45.85
143309,Hamburg,2020-03-21,40.64,40.28,37.23
143310,Hamburg,2020-03-22,41.37,43.34,40.51
143311,Hamburg,2020-03-23,47.15,41.51,42.5
143312,Hamburg,2020-03-24,47.03,41.51,39.71
143313,Hamburg,2020-03-25,48.63,44.35,41.83
143314,Hamburg,2020-03-26,50.29,47.45,43.85
143315,Hamburg,2020-03-27,51.47,49.03,43.61
143316,Hamburg,2020-03-28,48.01,56.71,42.22
143317,Hamburg,2020-03-29,42.37,33.62,39.58
143318,Hamburg,2020-03-30,50.05,37.53,44.29
143319,Hamburg,2020-03-31,53.75,45.85,45.83
143320,Hamburg,2020-04-01,53.29,43.1,44.97
143321,Hamburg,2020-04-02,53.27,45.86,44.46
143322,Hamburg,2020-04-03,52.09,43.77,43.36
143323,Hamburg,2020-04-04,47.42,54.89,44.9
143324,Hamburg,2020-04-05,55.9,73.03,50.18
143325,Hamburg,2020-04-06,61.41,67.45,52.55
143326,Hamburg,2020-04-07,60.09,62.82,55.71
143327,Hamburg,2020-04-08,62.27,62.95,54.75
143328,Hamburg,2020-04-09,57.43,56.92,53.17
143329,Hamburg,2020-04-10,48.28,60.38,53.5
143330,Hamburg,2020-04-11,49.97,60.92,47.78
143331,Hamburg,2020-04-12,46.62,68.72,50.44
143332,Hamburg,2020-04-13,52.51,51.19,55.96
143333,Hamburg,2020-04-14,60.81,49.98,58.73
143334,Hamburg,2020-04-15,63.34,59.17,62.11
143335,Hamburg,2020-04-16,64.77,61.65,56.9
143336,Hamburg,2020-04-17,63.86,65.19,58.81
143337,Hamburg,2020-04-18,59.42,71.59,60.48
143338,Hamburg,2020-04-19,64.12,71.78,66.79
143339,Hamburg,2020-04-20,70.33,63.97,63.69
143340,Hamburg,2020-04-21,70.75,64.9,65.28
143341,Hamburg,2020-04-22,71.83,66.7,60.86
143342,Hamburg,2020-04-23,73.16,71.53,65.16
143343,Hamburg,2020-04-24,67.72,65.29,60.88
143344,Hamburg,2020-04-25,59.68,69.39,58.61
143345,Hamburg,2020-04-26,63.35,66.22,65.45
143346,Hamburg,2020-04-27,72.25,68.74,66.83
143347,Hamburg,2020-04-28,70.55,60.6,64.28
143348,Hamburg,2020-04-29,70.34,54.44,62.2
143349,Hamburg,2020-04-30,70.69,56.39,59.72
143350,Hamburg,2020-05-01,57.18,51.57,57.94
143351,Hamburg,2020-05-02,62.9,59.53,58.9
143352,Hamburg,2020-05-03,68.07,64.49,68.68
143353,Hamburg,2020-05-04,78.93,70.21,75.16
143354,Hamburg,2020-05-05,83.0,72.49,82.13
143355,Hamburg,2020-05-06,80.84,75.53,83.27
143356,Hamburg,2020-05-07,80.72,73.86,77.38
143357,Hamburg,2020-05-08,85.42,83.04,81.1
143358,Hamburg,2020-05-09,85.83,92.76,77.12
143359,Hamburg,2020-05-10,80.04,69.39,78.4
143360,Hamburg,2020-05-13,85.68,67.85,81.01
143361,Hamburg,2020-05-14,89.93,76.07,83.1
143362,Hamburg,2020-05-15,91.3,70.69,82.51
143363,Hamburg,2020-05-16,80.36,76.89,79.87
143364,Hamburg,2020-05-17,84.93,70.47,89.06
143365,Hamburg,2020-05-18,96.29,78.21,94.17
143366,Hamburg,2020-05-19,98.23,84.9,93.98
143367,Hamburg,2020-05-20,111.42,89.24,94.9
143368,Hamburg,2020-05-21,91.47,97.26,100.51
143369,Hamburg,2020-05-22,91.68,83.08,95.94
143370,Hamburg,2020-05-23,83.33,83.29,92.92
143371,Hamburg,2020-05-24,89.78,61.57,87.82
143372,Hamburg,2020-05-25,101.0,83.44,106.77
143373,Hamburg,2020-05-26,103.89,92.88,104.83
153083,Hesse,2020-01-13,100.0,,
153084,Hesse,2020-01-14,103.2,,
153085,Hesse,2020-01-15,105.43,,
153086,Hesse,2020-01-16,107.95,,
153087,Hesse,2020-01-17,112.44,,
153088,Hesse,2020-01-18,109.91,,
153089,Hesse,2020-01-19,102.49,,
153090,Hesse,2020-01-20,102.66,,
153091,Hesse,2020-01-21,108.39,,
153092,Hesse,2020-01-22,107.44,,
153093,Hesse,2020-01-23,106.95,,
153094,Hesse,2020-01-24,116.41,,
153095,Hesse,2020-01-25,110.63,,
153096,Hesse,2020-01-26,105.15,,
153097,Hesse,2020-01-27,107.24,,
153098,Hesse,2020-01-28,106.59,,
153099,Hesse,2020-01-29,108.09,,
153100,Hesse,2020-01-30,106.63,,
153101,Hesse,2020-01-31,118.76,,
153102,Hesse,2020-02-01,114.35,,
153103,Hesse,2020-02-02,108.18,,
153104,Hesse,2020-02-03,107.43,,
153105,Hesse,2020-02-04,110.86,,
153106,Hesse,2020-02-05,111.75,,
153107,Hesse,2020-02-06,106.1,,
153108,Hesse,2020-02-07,118.79,,
153109,Hesse,2020-02-08,115.5,,
153110,Hesse,2020-02-09,108.89,,
153111,Hesse,2020-02-10,113.78,,
153112,Hesse,2020-02-11,112.93,,
153113,Hesse,2020-02-12,112.52,,
153114,Hesse,2020-02-13,112.51,,
153115,Hesse,2020-02-14,126.16,,
153116,Hesse,2020-02-15,118.99,,
153117,Hesse,2020-02-16,105.97,,
153118,Hesse,2020-02-17,107.45,,
153119,Hesse,2020-02-18,108.57,,
153120,Hesse,2020-02-19,111.01,,
153121,Hesse,2020-02-20,111.92,,
153122,Hesse,2020-02-21,120.06,,
153123,Hesse,2020-02-22,110.36,,
153124,Hesse,2020-02-23,98.21,,
153125,Hesse,2020-02-24,104.23,,
153126,Hesse,2020-02-25,103.33,,
153127,Hesse,2020-02-26,104.74,,
153128,Hesse,2020-02-27,124.22,,
153129,Hesse,2020-02-28,115.89,,
153130,Hesse,2020-02-29,113.48,,
153131,Hesse,2020-03-01,106.25,,
153132,Hesse,2020-03-02,105.0,,
153133,Hesse,2020-03-03,102.65,,
153134,Hesse,2020-03-04,104.07,,
153135,Hesse,2020-03-05,106.55,,
153136,Hesse,2020-03-06,112.45,,
153137,Hesse,2020-03-07,111.72,,
153138,Hesse,2020-03-08,101.47,,
153139,Hesse,2020-03-09,100.55,,
153140,Hesse,2020-03-10,103.03,,
153141,Hesse,2020-03-11,105.31,,
153142,Hesse,2020-03-12,91.03,,
153143,Hesse,2020-03-13,88.41,,
153144,Hesse,2020-03-14,78.75,,
153145,Hesse,2020-03-15,72.27,,
153146,Hesse,2020-03-16,70.01,,
153147,Hesse,2020-03-17,63.17,,
153148,Hesse,2020-03-18,58.59,,
153149,Hesse,2020-03-19,54.46,,
153150,Hesse,2020-03-20,52.05,,
153151,Hesse,2020-03-21,39.13,,
153152,Hesse,2020-03-22,40.73,,
153153,Hesse,2020-03-23,45.32,,
153154,Hesse,2020-03-24,45.43,,
153155,Hesse,2020-03-25,46.69,,
153156,Hesse,2020-03-26,48.29,,
153157,Hesse,2020-03-27,51.19,,
153158,Hesse,2020-03-28,48.56,,
153159,Hesse,2020-03-29,44.29,,
153160,Hesse,2020-03-30,51.29,,
153161,Hesse,2020-03-31,53.05,,
153162,Hesse,2020-04-01,53.92,,
153163,Hesse,2020-04-02,54.09,,
153164,Hesse,2020-04-03,52.67,,
153165,Hesse,2020-04-04,50.06,,
153166,Hesse,2020-04-05,55.1,,
153167,Hesse,2020-04-06,58.81,,
153168,Hesse,2020-04-07,60.69,,
153169,Hesse,2020-04-08,62.85,,
153170,Hesse,2020-04-09,60.93,,
153171,Hesse,2020-04-10,53.37,,
