,land,date,driving,walking,transit
153172,Hesse,2020-04-11,53.24,,
153173,Hesse,2020-04-12,46.32,,
153174,Hesse,2020-04-13,52.75,,
153175,Hesse,2020-04-14,61.5,,
153176,Hesse,2020-04-15,63.37,,
153177,Hesse,2020-04-16,66.18,,
153178,Hesse,2020-04-17,66.47,,
153179,Hesse,2020-04-18,59.29,,
153180,Hesse,2020-04-19,62.81,,
153181,Hesse,2020-04-20,66.81,,
153182,Hesse,2020-04-21,67.85,,
153183,Hesse,2020-04-22,69.14,,
153184,Hesse,2020-04-23,68.83,,
153185,Hesse,2020-04-24,68.18,,
153186,Hesse,2020-04-25,64.4,,
153187,Hesse,2020-04-26,67.85,,
153188,Hesse,2020-04-27,67.61,,
153189,Hesse,2020-04-28,66.96,,
153190,Hesse,2020-04-29,69.44,,
153191,Hesse,2020-04-30,68.0,,
153192,Hesse,2020-05-01,61.39,,
153193,Hesse,2020-05-02,67.16,,
153194,Hesse,2020-05-03,72.8,,
153195,Hesse,2020-05-04,74.18,,
153196,Hesse,2020-05-05,76.21,,
153197,Hesse,2020-05-06,78.27,,
153198,Hesse,2020-05-07,80.34,,
153199,Hesse,2020-05-08,83.56,,
153200,Hesse,2020-05-09,75.52,,
153201,Hesse,2020-05-10,75.51,,
153202,Hesse,2020-05-13,83.31,,
153203,Hesse,2020-05-14,84.3,,
153204,Hesse,2020-05-15,91.52,,
153205,Hesse,2020-05-16,88.23,,
153206,Hesse,2020-05-17,90.24,,
153207,Hesse,2020-05-18,92.74,,
153208,Hesse,2020-05-19,95.45,,
153209,Hesse,2020-05-20,102.66,,
153210,Hesse,2020-05-21,98.55,,
153211,Hesse,2020-05-22,99.89,,
153212,Hesse,2020-05-23,90.41,,
153213,Hesse,2020-05-24,97.37,,
153214,Hesse,2020-05-25,97.23,,
153215,Hesse,2020-05-26,97.54,,
210672,Lower Saxony,2020-01-13,100.0,,
210673,Lower Saxony,2020-01-14,100.37,,
210674,Lower Saxony,2020-01-15,101.27,,
210675,Lower Saxony,2020-01-16,105.67,,
210676,Lower Saxony,2020-01-17,115.66,,
210677,Lower Saxony,2020-01-18,106.84,,
210678,Lower Saxony,2020-01-19,106.46,,
210679,Lower Saxony,2020-01-20,100.2,,
210680,Lower Saxony,2020-01-21,103.44,,
210681,Lower Saxony,2020-01-22,102.02,,
210682,Lower Saxony,2020-01-23,100.97,,
210683,Lower Saxony,2020-01-24,110.58,,
210684,Lower Saxony,2020-01-25,105.68,,
210685,Lower Saxony,2020-01-26,104.35,,
210686,Lower Saxony,2020-01-27,101.87,,
210687,Lower Saxony,2020-01-28,103.38,,
210688,Lower Saxony,2020-01-29,103.14,,
210689,Lower Saxony,2020-01-30,104.4,,
210690,Lower Saxony,2020-01-31,122.98,,
210691,Lower Saxony,2020-02-01,111.72,,
210692,Lower Saxony,2020-02-02,109.68,,
210693,Lower Saxony,2020-02-03,110.06,,
210694,Lower Saxony,2020-02-04,115.89,,
210695,Lower Saxony,2020-02-05,108.98,,
210696,Lower Saxony,2020-02-06,105.12,,
210697,Lower Saxony,2020-02-07,120.05,,
210698,Lower Saxony,2020-02-08,114.05,,
210699,Lower Saxony,2020-02-09,110.01,,
210700,Lower Saxony,2020-02-10,107.46,,
210701,Lower Saxony,2020-02-11,107.33,,
210702,Lower Saxony,2020-02-12,108.14,,
210703,Lower Saxony,2020-02-13,110.04,,
210704,Lower Saxony,2020-02-14,127.59,,
210705,Lower Saxony,2020-02-15,131.01,,
210706,Lower Saxony,2020-02-16,114.91,,
210707,Lower Saxony,2020-02-17,106.76,,
210708,Lower Saxony,2020-02-18,110.7,,
210709,Lower Saxony,2020-02-19,121.76,,
210710,Lower Saxony,2020-02-20,111.74,,
210711,Lower Saxony,2020-02-21,121.79,,
210712,Lower Saxony,2020-02-22,115.94,,
210713,Lower Saxony,2020-02-23,107.81,,
210714,Lower Saxony,2020-02-24,110.0,,
210715,Lower Saxony,2020-02-25,110.38,,
210716,Lower Saxony,2020-02-26,108.66,,
210717,Lower Saxony,2020-02-27,107.3,,
210718,Lower Saxony,2020-02-28,121.24,,
210719,Lower Saxony,2020-02-29,116.24,,
210720,Lower Saxony,2020-03-01,110.28,,
210721,Lower Saxony,2020-03-02,105.87,,
210722,Lower Saxony,2020-03-03,106.32,,
210723,Lower Saxony,2020-03-04,106.55,,
210724,Lower Saxony,2020-03-05,106.02,,
210725,Lower Saxony,2020-03-06,124.91,,
210726,Lower Saxony,2020-03-07,116.31,,
210727,Lower Saxony,2020-03-08,112.41,,
210728,Lower Saxony,2020-03-09,103.32,,
210729,Lower Saxony,2020-03-10,108.08,,
210730,Lower Saxony,2020-03-11,101.18,,
210731,Lower Saxony,2020-03-12,92.48,,
210732,Lower Saxony,2020-03-13,94.2,,
210733,Lower Saxony,2020-03-14,82.9,,
210734,Lower Saxony,2020-03-15,77.16,,
210735,Lower Saxony,2020-03-16,73.9,,
210736,Lower Saxony,2020-03-17,67.96,,
210737,Lower Saxony,2020-03-18,63.21,,
210738,Lower Saxony,2020-03-19,58.75,,
210739,Lower Saxony,2020-03-20,55.68,,
210740,Lower Saxony,2020-03-21,46.02,,
210741,Lower Saxony,2020-03-22,47.6,,
210742,Lower Saxony,2020-03-23,50.92,,
210743,Lower Saxony,2020-03-24,52.94,,
210744,Lower Saxony,2020-03-25,53.36,,
210745,Lower Saxony,2020-03-26,55.51,,
210746,Lower Saxony,2020-03-27,57.24,,
210747,Lower Saxony,2020-03-28,52.03,,
210748,Lower Saxony,2020-03-29,49.47,,
210749,Lower Saxony,2020-03-30,57.15,,
210750,Lower Saxony,2020-03-31,60.91,,
210751,Lower Saxony,2020-04-01,60.26,,
210752,Lower Saxony,2020-04-02,59.45,,
210753,Lower Saxony,2020-04-03,58.14,,
210754,Lower Saxony,2020-04-04,52.87,,
210755,Lower Saxony,2020-04-05,63.26,,
210756,Lower Saxony,2020-04-06,67.38,,
210757,Lower Saxony,2020-04-07,68.69,,
210758,Lower Saxony,2020-04-08,70.43,,
210759,Lower Saxony,2020-04-09,66.0,,
210760,Lower Saxony,2020-04-10,58.12,,
210761,Lower Saxony,2020-04-11,56.15,,
210762,Lower Saxony,2020-04-12,51.19,,
210763,Lower Saxony,2020-04-13,62.28,,
210764,Lower Saxony,2020-04-14,68.96,,
210765,Lower Saxony,2020-04-15,71.15,,
210766,Lower Saxony,2020-04-16,72.84,,
210767,Lower Saxony,2020-04-17,72.74,,
210768,Lower Saxony,2020-04-18,65.93,,
210769,Lower Saxony,2020-04-19,73.69,,
210770,Lower Saxony,2020-04-20,74.07,,
210771,Lower Saxony,2020-04-21,73.83,,
210772,Lower Saxony,2020-04-22,76.5,,
210773,Lower Saxony,2020-04-23,75.93,,
210774,Lower Saxony,2020-04-24,74.6,,
210775,Lower Saxony,2020-04-25,67.87,,
210776,Lower Saxony,2020-04-26,76.07,,
210777,Lower Saxony,2020-04-27,76.45,,
210778,Lower Saxony,2020-04-28,77.0,,
210779,Lower Saxony,2020-04-29,77.5,,
210780,Lower Saxony,2020-04-30,77.8,,
210781,Lower Saxony,2020-05-01,71.18,,
210782,Lower Saxony,2020-05-02,72.6,,
210783,Lower Saxony,2020-05-03,81.53,,
210784,Lower Saxony,2020-05-04,84.76,,
210785,Lower Saxony,2020-05-05,84.33,,
210786,Lower Saxony,2020-05-06,85.51,,
210787,Lower Saxony,2020-05-07,90.16,,
210788,Lower Saxony,2020-05-08,93.86,,
210789,Lower Saxony,2020-05-09,87.93,,
210790,Lower Saxony,2020-05-10,88.42,,
210791,Lower Saxony,2020-05-13,94.14,,
210792,Lower Saxony,2020-05-14,97.23,,
210793,Lower Saxony,2020-05-15,102.34,,
210794,Lower Saxony,2020-05-16,98.89,,
210795,Lower Saxony,2020-05-17,105.53,,
210796,Lower Saxony,2020-05-18,104.21,,
210797,Lower Saxony,2020-05-19,107.24,,
210798,Lower Saxony,2020-05-20,122.23,,
210799,Lower Saxony,2020-05-21,116.8,,
210800,Lower Saxony,2020-05-22,114.19,,
210801,Lower Saxony,2020-05-23,106.21,,
210802,Lower Saxony,2020-05-24,120.01,,
210803,Lower Saxony,2020-05-25,109.87,,
210804,Lower Saxony,2020-05-26,109.68,,
230888,Mecklenburg-Western Pomerania,2020-01-13,100.0,,
230889,Mecklenburg-Western Pomerania,2020-01-14,101.41,,
230890,Mecklenburg-Western Pomerania,2020-01-15,104.39,,
230891,Mecklenburg-Western Pomerania,2020-01-16,103.13,,
230892,Mecklenburg-Western Pomerania,2020-01-17,115.79,,
230893,Mecklenburg-Western Pomerania,2020-01-18,113.31,,
230894,Mecklenburg-Western Pomerania,2020-01-19,121.52,,
230895,Mecklenburg-Western Pomerania,2020-01-20,102.44,,
230896,Mecklenburg-Western Pomerania,2020-01-21,103.13,,
230897,Mecklenburg-Western Pomerania,2020-01-22,106.43,,
230898,Mecklenburg-Western Pomerania,2020-01-23,105.56,,
230899,Mecklenburg-Western Pomerania,2020-01-24,117.8,,
230900,Mecklenburg-Western Pomerania,2020-01-25,110.82,,
230901,Mecklenburg-Western Pomerania,2020-01-26,114.3,,
230902,Mecklenburg-Western Pomerania,2020-01-27,102.4,,
230903,Mecklenburg-Western Pomerania,2020-01-28,103.22,,
230904,Mecklenburg-Western Pomerania,2020-01-29,98.82,,
230905,Mecklenburg-Western Pomerania,2020-01-30,101.84,,
230906,Mecklenburg-Western Pomerania,2020-01-31,120.68,,
230907,Mecklenburg-Western Pomerania,2020-02-01,128.65,,
230908,Mecklenburg-Western Pomerania,2020-02-02,132.36,,
230909,Mecklenburg-Western Pomerania,2020-02-03,116.75,,
230910,Mecklenburg-Western Pomerania,2020-02-04,115.18,,
230911,Mecklenburg-Western Pomerania,2020-02-05,115.88,,
230912,Mecklenburg-Western Pomerania,2020-02-06,114.32,,
230913,Mecklenburg-Western Pomerania,2020-02-07,136.68,,
230914,Mecklenburg-Western Pomerania,2020-02-08,125.5,,
230915,Mecklenburg-Western Pomerania,2020-02-09,116.34,,
230916,Mecklenburg-Western Pomerania,2020-02-10,110.01,,
230917,Mecklenburg-Western Pomerania,2020-02-11,107.79,,
230918,Mecklenburg-Western Pomerania,2020-02-12,107.35,,
230919,Mecklenburg-Western Pomerania,2020-02-13,115.21,,
230920,Mecklenburg-Western Pomerania,2020-02-14,133.44,,
230921,Mecklenburg-Western Pomerania,2020-02-15,127.41,,
230922,Mecklenburg-Western Pomerania,2020-02-16,128.7,,
230923,Mecklenburg-Western Pomerania,2020-02-17,116.49,,
230924,Mecklenburg-Western Pomerania,2020-02-18,115.14,,
230925,Mecklenburg-Western Pomerania,2020-02-19,111.04,,
230926,Mecklenburg-Western Pomerania,2020-02-20,111.0,,
230927,Mecklenburg-Western Pomerania,2020-02-21,127.36,,
230928,Mecklenburg-Western Pomerania,2020-02-22,122.21,,
230929,Mecklenburg-Western Pomerania,2020-02-23,126.5,,
230930,Mecklenburg-Western Pomerania,2020-02-24,114.77,,
230931,Mecklenburg-Western Pomerania,2020-02-25,116.59,,
230932,Mecklenburg-Western Pomerania,2020-02-26,112.16,,
230933,Mecklenburg-Western Pomerania,2020-02-27,111.27,,
230934,Mecklenburg-Western Pomerania,2020-02-28,129.31,,
230935,Mecklenburg-Western Pomerania,2020-02-29,121.18,,
230936,Mecklenburg-Western Pomerania,2020-03-01,125.13,,
230937,Mecklenburg-Western Pomerania,2020-03-02,114.1,,
230938,Mecklenburg-Western Pomerania,2020-03-03,114.26,,
230939,Mecklenburg-Western Pomerania,2020-03-04,111.18,,
230940,Mecklenburg-Western Pomerania,2020-03-05,113.76,,
230941,Mecklenburg-Western Pomerania,2020-03-06,133.19,,
230942,Mecklenburg-Western Pomerania,2020-03-07,126.04,,
230943,Mecklenburg-Western Pomerania,2020-03-08,126.8,,
230944,Mecklenburg-Western Pomerania,2020-03-09,112.8,,
230945,Mecklenburg-Western Pomerania,2020-03-10,106.82,,
230946,Mecklenburg-Western Pomerania,2020-03-11,104.89,,
230947,Mecklenburg-Western Pomerania,2020-03-12,98.2,,
230948,Mecklenburg-Western Pomerania,2020-03-13,104.3,,
230949,Mecklenburg-Western Pomerania,2020-03-14,99.97,,
230950,Mecklenburg-Western Pomerania,2020-03-15,93.09,,
230951,Mecklenburg-Western Pomerania,2020-03-16,78.96,,
230952,Mecklenburg-Western Pomerania,2020-03-17,72.39,,
230953,Mecklenburg-Western Pomerania,2020-03-18,67.12,,
230954,Mecklenburg-Western Pomerania,2020-03-19,62.55,,
230955,Mecklenburg-Western Pomerania,2020-03-20,56.17,,
230956,Mecklenburg-Western Pomerania,2020-03-21,43.14,,
230957,Mecklenburg-Western Pomerania,2020-03-22,45.95,,
230958,Mecklenburg-Western Pomerania,2020-03-23,52.2,,
230959,Mecklenburg-Western Pomerania,2020-03-24,51.95,,
230960,Mecklenburg-Western Pomerania,2020-03-25,53.33,,
230961,Mecklenburg-Western Pomerania,2020-03-26,57.55,,
230962,Mecklenburg-Western Pomerania,2020-03-27,54.92,,
230963,Mecklenburg-Western Pomerania,2020-03-28,48.42,,
230964,Mecklenburg-Western Pomerania,2020-03-29,50.6,,
230965,Mecklenburg-Western Pomerania,2020-03-30,58.2,,
230966,Mecklenburg-Western Pomerania,2020-03-31,59.01,,
230967,Mecklenburg-Western Pomerania,2020-04-01,59.02,,
230968,Mecklenburg-Western Pomerania,2020-04-02,59.51,,
230969,Mecklenburg-Western Pomerania,2020-04-03,55.13,,
230970,Mecklenburg-Western Pomerania,2020-04-04,45.54,,
230971,Mecklenburg-Western Pomerania,2020-04-05,58.8,,
230972,Mecklenburg-Western Pomerania,2020-04-06,64.68,,
230973,Mecklenburg-Western Pomerania,2020-04-07,63.54,,
230974,Mecklenburg-Western Pomerania,2020-04-08,65.35,,
230975,Mecklenburg-Western Pomerania,2020-04-09,59.83,,
230976,Mecklenburg-Western Pomerania,2020-04-10,50.73,,
230977,Mecklenburg-Western Pomerania,2020-04-11,47.24,,
230978,Mecklenburg-Western Pomerania,2020-04-12,49.17,,
230979,Mecklenburg-Western Pomerania,2020-04-13,59.36,,
230980,Mecklenburg-Western Pomerania,2020-04-14,67.36,,
230981,Mecklenburg-Western Pomerania,2020-04-15,69.75,,
230982,Mecklenburg-Western Pomerania,2020-04-16,70.03,,
230983,Mecklenburg-Western Pomerania,2020-04-17,69.03,,
230984,Mecklenburg-Western Pomerania,2020-04-18,60.54,,
230985,Mecklenburg-Western Pomerania,2020-04-19,70.3,,
230986,Mecklenburg-Western Pomerania,2020-04-20,71.54,,
230987,Mecklenburg-Western Pomerania,2020-04-21,71.81,,
230988,Mecklenburg-Western Pomerania,2020-04-22,72.53,,
230989,Mecklenburg-Western Pomerania,2020-04-23,74.47,,
230990,Mecklenburg-Western Pomerania,2020-04-24,73.6,,
230991,Mecklenburg-Western Pomerania,2020-04-25,64.06,,
230992,Mecklenburg-Western Pomerania,2020-04-26,72.86,,
230993,Mecklenburg-Western Pomerania,2020-04-27,73.97,,
230994,Mecklenburg-Western Pomerania,2020-04-28,73.32,,
230995,Mecklenburg-Western Pomerania,2020-04-29,76.68,,
230996,Mecklenburg-Western Pomerania,2020-04-30,75.99,,
230997,Mecklenburg-Western Pomerania,2020-05-01,71.64,,
230998,Mecklenburg-Western Pomerania,2020-05-02,68.61,,
230999,Mecklenburg-Western Pomerania,2020-05-03,86.85,,
231000,Mecklenburg-Western Pomerania,2020-05-04,87.07,,
231001,Mecklenburg-Western Pomerania,2020-05-05,88.64,,
231002,Mecklenburg-Western Pomerania,2020-05-06,91.57,,
231003,Mecklenburg-Western Pomerania,2020-05-07,93.67,,
231004,Mecklenburg-Western Pomerania,2020-05-08,98.89,,
231005,Mecklenburg-Western Pomerania,2020-05-09,97.95,,
231006,Mecklenburg-Western Pomerania,2020-05-10,103.25,,
231007,Mecklenburg-Western Pomerania,2020-05-13,104.4,,
231008,Mecklenburg-Western Pomerania,2020-05-14,104.07,,
231009,Mecklenburg-Western Pomerania,2020-05-15,107.22,,
231010,Mecklenburg-Western Pomerania,2020-05-16,97.61,,
231011,Mecklenburg-Western Pomerania,2020-05-17,114.04,,
231012,Mecklenburg-Western Pomerania,2020-05-18,112.65,,
231013,Mecklenburg-Western Pomerania,2020-05-19,118.42,,
231014,Mecklenburg-Western Pomerania,2020-05-20,134.54,,
231015,Mecklenburg-Western Pomerania,2020-05-21,134.44,,
231016,Mecklenburg-Western Pomerania,2020-05-22,130.12,,
231017,Mecklenburg-Western Pomerania,2020-05-23,124.95,,
231018,Mecklenburg-Western Pomerania,2020-05-24,151.35,,
231019,Mecklenburg-Western Pomerania,2020-05-25,171.18,,
231020,Mecklenburg-Western Pomerania,2020-05-26,159.06,,
261212,North Rhine-Westphalia,2020-01-13,100.0,,
261213,North Rhine-Westphalia,2020-01-14,100.15,,
261214,North Rhine-Westphalia,2020-01-15,101.64,,
261215,North Rhine-Westphalia,2020-01-16,101.39,,
261216,North Rhine-Westphalia,2020-01-17,110.92,,
261217,North Rhine-Westphalia,2020-01-18,104.96,,
261218,North Rhine-Westphalia,2020-01-19,97.42,,
261219,North Rhine-Westphalia,2020-01-20,99.63,,
261220,North Rhine-Westphalia,2020-01-21,103.18,,
261221,North Rhine-Westphalia,2020-01-22,102.73,,
261222,North Rhine-Westphalia,2020-01-23,100.72,,
261223,North Rhine-Westphalia,2020-01-24,106.64,,
261224,North Rhine-Westphalia,2020-01-25,101.61,,
261225,North Rhine-Westphalia,2020-01-26,96.85,,
261226,North Rhine-Westphalia,2020-01-27,98.76,,
261227,North Rhine-Westphalia,2020-01-28,101.11,,
261228,North Rhine-Westphalia,2020-01-29,99.72,,
261229,North Rhine-Westphalia,2020-01-30,100.26,,
261230,North Rhine-Westphalia,2020-01-31,112.07,,
261231,North Rhine-Westphalia,2020-02-01,111.32,,
261232,North Rhine-Westphalia,2020-02-02,100.0,,
261233,North Rhine-Westphalia,2020-02-03,100.69,,
261234,North Rhine-Westphalia,2020-02-04,103.97,,
261235,North Rhine-Westphalia,2020-02-05,102.81,,
261236,North Rhine-Westphalia,2020-02-06,100.66,,
261237,North Rhine-Westphalia,2020-02-07,112.65,,
261238,North Rhine-Westphalia,2020-02-08,105.94,,
261239,North Rhine-Westphalia,2020-02-09,89.44,,
261240,North Rhine-Westphalia,2020-02-10,100.11,,
261241,North Rhine-Westphalia,2020-02-11,106.36,,
261242,North Rhine-Westphalia,2020-02-12,106.17,,
261243,North Rhine-Westphalia,2020-02-13,111.59,,
261244,North Rhine-Westphalia,2020-02-14,119.31,,
261245,North Rhine-Westphalia,2020-02-15,111.12,,
261246,North Rhine-Westphalia,2020-02-16,98.99,,
261247,North Rhine-Westphalia,2020-02-17,105.22,,
261248,North Rhine-Westphalia,2020-02-18,109.25,,
261249,North Rhine-Westphalia,2020-02-19,106.47,,
261250,North Rhine-Westphalia,2020-02-20,99.9,,
261251,North Rhine-Westphalia,2020-02-21,109.57,,
261252,North Rhine-Westphalia,2020-02-22,102.47,,
261253,North Rhine-Westphalia,2020-02-23,85.0,,
261254,North Rhine-Westphalia,2020-02-24,92.18,,
261255,North Rhine-Westphalia,2020-02-25,102.66,,
261256,North Rhine-Westphalia,2020-02-26,98.86,,
261257,North Rhine-Westphalia,2020-02-27,101.43,,
261258,North Rhine-Westphalia,2020-02-28,105.32,,
261259,North Rhine-Westphalia,2020-02-29,103.1,,
261260,North Rhine-Westphalia,2020-03-01,95.18,,
261261,North Rhine-Westphalia,2020-03-02,96.52,,
261262,North Rhine-Westphalia,2020-03-03,103.45,,
261263,North Rhine-Westphalia,2020-03-04,100.06,,
261264,North Rhine-Westphalia,2020-03-05,101.23,,
261265,North Rhine-Westphalia,2020-03-06,108.88,,
261266,North Rhine-Westphalia,2020-03-07,105.52,,
261267,North Rhine-Westphalia,2020-03-08,94.87,,
261268,North Rhine-Westphalia,2020-03-09,95.11,,
261269,North Rhine-Westphalia,2020-03-10,96.49,,
261270,North Rhine-Westphalia,2020-03-11,94.28,,
261271,North Rhine-Westphalia,2020-03-12,88.98,,
261272,North Rhine-Westphalia,2020-03-13,83.24,,
261273,North Rhine-Westphalia,2020-03-14,75.34,,
261274,North Rhine-Westphalia,2020-03-15,66.7,,
261275,North Rhine-Westphalia,2020-03-16,65.79,,
261276,North Rhine-Westphalia,2020-03-17,62.02,,
261277,North Rhine-Westphalia,2020-03-18,57.02,,
